Stn Id,Stn Name,CIMIS Region,Date,Jul,ETo (in),qc,Precip (in),qc,Sol Rad (Ly/day),qc,Avg Vap Pres (mBars),qc,Max Air Temp (F),qc,Min Air Temp (F),qc,Avg Air Temp (F),qc,Max Rel Hum (%),qc,Min Rel Hum (%),qc,Avg Rel Hum (%),qc,Dew Point (F),qc,Avg Wind Speed (mph),qc,Wind Run (miles),qc,Avg Soil Temp (F),qc
80,Fresno State,San Joaquin Valley,12/9/2017,343,0.06, ,0.00, ,249, ,6.4, ,65.5, ,30.4, ,45.5, ,95, ,28, ,61, ,33.0, ,2.0, ,48.7, ,46.5,Y
80,Fresno State,San Joaquin Valley,12/10/2017,344,0.06, ,0.00, ,253, ,6.9, ,64.6, ,29.9, ,44.7, ,96, ,32, ,68, ,34.9, ,2.0, ,47.9, ,45.9,Y
80,Fresno State,San Joaquin Valley,12/11/2017,345,0.05, ,0.00, ,230, ,7.3, ,63.8, ,31.2, ,44.6, ,97, ,40, ,73, ,36.6, ,1.9, ,45.4, ,45.4,Y
80,Fresno State,San Joaquin Valley,12/12/2017,346,0.06, ,0.00,R,355,R,7.6, ,65.4, ,34.5, ,50.8, ,98, ,37, ,60, ,37.6, ,2.1, ,51.0, ,44.8,Y
80,Fresno State,San Joaquin Valley,12/13/2017,347,0.06, ,0.00, ,238, ,6.9, ,62.3, ,28.9, ,43.5, ,98, ,37, ,72, ,35.1, ,1.9, ,45.6, ,44.3,Y
80,Fresno State,San Joaquin Valley,12/14/2017,348,0.06, ,0.00, ,245, ,7.0, ,64.7, ,30.1, ,44.7, ,99, ,34, ,69, ,35.2, ,2.2, ,52.9, ,44.4,Y
80,Fresno State,San Joaquin Valley,12/15/2017,349,0.05, ,0.00, ,214, ,7.1, ,62.2, ,31.2, ,46.1, ,97, ,38, ,67, ,35.9, ,2.4, ,57.9, ,45.0,Y
80,Fresno State,San Joaquin Valley,12/16/2017,350,0.05, ,0.00, ,223, ,8.3, ,55.6, ,35.8, ,45.6, ,97, ,59, ,80, ,39.8, ,3.3, ,79.6, ,46.0,Y
80,Fresno State,San Joaquin Valley,12/17/2017,351,0.06, ,0.00, ,240, ,6.0, ,62.1, ,31.9, ,44.1, ,96, ,24, ,61, ,31.7, ,2.4, ,57.7, ,45.6,Y
80,Fresno State,San Joaquin Valley,12/18/2017,352,0.06, ,0.00, ,247, ,5.3, ,67.8, ,29.9, ,45.5, ,90, ,20, ,51, ,28.7, ,2.0, ,47.2, ,44.6,Y
80,Fresno State,San Joaquin Valley,12/19/2017,353,0.06, ,0.00, ,228, ,5.6, ,64.5, ,30.5, ,46.1, ,90, ,22, ,53, ,30.0, ,2.2, ,53.3, ,44.0,Y
80,Fresno State,San Joaquin Valley,12/20/2017,354,0.05, ,0.03, ,152, ,7.3, ,53.5, ,32.8, ,47.2, ,90, ,44, ,66, ,36.5, ,6.8,Y,164.0,Y,44.6,Y
80,Fresno State,San Joaquin Valley,12/21/2017,355,0.05, ,0.00, ,253, ,6.2, ,52.5, ,28.2, ,39.1, ,99, ,45, ,77, ,32.5, ,3.0, ,72.9, ,44.6,Y
80,Fresno State,San Joaquin Valley,12/22/2017,356,0.05, ,0.00, ,219, ,6.0, ,55.7, ,26.9, ,40.0, ,98, ,40, ,71, ,31.6, ,2.6, ,63.4, ,44.1,Y
80,Fresno State,San Joaquin Valley,12/23/2017,357,0.05, ,0.00, ,227, ,6.6, ,58.9, ,31.1, ,45.2, ,97, ,35, ,64, ,33.8, ,2.2, ,51.6, ,47.6, 
80,Fresno State,San Joaquin Valley,12/24/2017,358,0.03, ,0.00, ,108, ,7.4, ,53.9, ,37.7, ,46.1, ,88, ,49, ,70, ,36.8, ,2.9, ,68.8, ,48.7, 
80,Fresno State,San Joaquin Valley,12/25/2017,359,0.04, ,0.00, ,160, ,7.9, ,56.2, ,36.3, ,46.9, ,96, ,45, ,72, ,38.4, ,2.4, ,57.7, ,48.7, 
80,Fresno State,San Joaquin Valley,12/26/2017,360,0.06, ,0.00, ,233, ,7.5, ,64.5, ,37.2, ,48.9, ,95, ,32, ,64, ,37.1, ,2.0, ,47.8, ,48.8, 
80,Fresno State,San Joaquin Valley,12/27/2017,361,0.05, ,0.00, ,221, ,7.4, ,61.5, ,31.7, ,45.1, ,97, ,43, ,72, ,36.7, ,2.3, ,56.3, ,48.5, 
80,Fresno State,San Joaquin Valley,12/28/2017,362,0.05, ,0.00, ,228, ,7.5, ,64.6, ,32.3, ,46.2, ,98, ,36, ,71, ,37.3, ,1.7, ,41.7, ,48.1, 
80,Fresno State,San Joaquin Valley,12/29/2017,363,0.05, ,0.00, ,230, ,7.8, ,65.5, ,32.4, ,46.5, ,98, ,39, ,73, ,38.2, ,1.7, ,41.7, ,47.7, 
80,Fresno State,San Joaquin Valley,12/30/2017,364,0.05, ,0.00, ,199, ,8.0, ,63.4, ,32.3, ,45.8, ,98, ,44, ,76, ,38.7, ,1.9, ,45.4, ,48.4, 
80,Fresno State,San Joaquin Valley,12/31/2017,365,0.06, ,0.00, ,223, ,7.8, ,67.9,Y,37.1, ,49.7, ,95, ,32, ,64, ,38.2, ,2.2, ,53.1, ,48.8, 
83,Santa Rosa,North Coast Valleys,10/1/2017,274,0.18, ,0.00, ,442, ,8.9, ,82.2, ,40.6, ,62.7, ,92, ,21, ,46, ,41.5, ,4.4, ,105.4, ,63.3, 
83,Santa Rosa,North Coast Valleys,10/2/2017,275,0.19, ,0.00, ,457, ,7.3, ,80.0, ,42.9, ,61.8, ,82, ,15, ,39, ,36.6, ,4.6, ,110.9, ,61.9, 
83,Santa Rosa,North Coast Valleys,10/3/2017,276,0.18, ,0.00, ,441, ,7.1, ,81.0, ,35.5, ,57.3, ,92, ,16, ,45, ,35.9, ,4.2, ,100.8, ,60.3, 
83,Santa Rosa,North Coast Valleys,10/4/2017,277,0.15, ,0.00, ,444, ,8.1, ,80.1, ,35.5, ,55.0, ,92, ,21, ,55, ,39.1, ,3.3, ,78.9, ,60.0, 
83,Santa Rosa,North Coast Valleys,10/5/2017,278,0.16, ,0.00, ,441, ,7.6, ,83.5, ,33.5, ,55.3, ,94, ,19, ,51, ,37.6, ,3.2, ,76.7, ,59.7, 
83,Santa Rosa,North Coast Valleys,10/6/2017,279,0.17, ,0.00, ,435, ,8.0, ,90.8, ,36.1, ,59.5, ,91, ,16, ,46, ,38.8, ,3.4, ,81.1, ,60.0, 
83,Santa Rosa,North Coast Valleys,10/7/2017,280,0.16, ,0.00, ,421, ,9.8, ,86.2, ,36.6, ,59.3, ,92, ,26, ,57, ,44.0, ,3.2, ,76.9, ,60.5, 
83,Santa Rosa,North Coast Valleys,10/8/2017,281,0.18, ,0.00, ,426, ,7.0, ,88.7, ,39.8, ,64.7,H,91,H,9,H,33, ,35.3, ,4.0, ,94.9, ,60.7, 
83,Santa Rosa,North Coast Valleys,10/9/2017,282,0.11, ,0.00, ,225, ,5.3, ,77.9, ,42.8, ,63.8,H,70,H,16,H,26, ,28.3, ,3.8, ,90.5, ,60.5, 
83,Santa Rosa,North Coast Valleys,10/10/2017,283,0.12, ,0.00, ,316, ,8.2, ,79.6, ,38.3, ,55.0, ,87, ,26, ,55, ,39.3, ,3.2, ,77.7, ,58.9, 
83,Santa Rosa,North Coast Valleys,10/11/2017,284,0.15, ,0.00, ,361, ,6.9, ,76.9, ,34.9, ,55.7, ,96, ,14, ,46, ,35.1, ,4.4, ,106.3, ,58.2, 
83,Santa Rosa,North Coast Valleys,10/12/2017,285,0.14, ,0.00, ,410, ,6.7, ,75.7, ,32.8, ,52.9, ,88, ,20, ,49, ,34.1, ,3.2, ,76.7, ,57.2, 
83,Santa Rosa,North Coast Valleys,10/13/2017,286,0.12, ,0.00, ,363, ,7.8, ,77.9, ,33.5, ,53.3, ,87, ,22, ,56, ,38.1, ,3.0, ,71.2, ,57.1, 
83,Santa Rosa,North Coast Valleys,10/14/2017,287,0.14, ,0.00, ,397, ,7.1, ,81.6, ,36.2, ,56.2, ,87, ,17, ,46, ,35.9, ,2.8, ,67.8, ,57.6, 
83,Santa Rosa,North Coast Valleys,10/15/2017,288,0.13, ,0.00, ,370, ,6.8, ,86.9, ,33.2, ,56.2, ,85, ,16, ,44, ,34.8, ,2.5, ,59.0, ,57.3, 
83,Santa Rosa,North Coast Valleys,10/16/2017,289,0.11, ,0.00, ,308, ,7.4, ,88.2, ,36.1, ,57.6, ,78, ,18, ,45, ,36.7, ,2.0, ,47.5, ,57.6, 
83,Santa Rosa,North Coast Valleys,10/17/2017,290,0.12, ,0.00, ,340, ,7.9, ,84.5, ,36.9, ,54.8, ,93, ,19, ,54, ,38.4, ,3.3, ,78.3, ,57.7, 
83,Santa Rosa,North Coast Valleys,10/18/2017,291,0.10, ,0.00, ,334, ,10.2, ,73.1, ,37.6, ,51.2, ,97, ,43, ,79, ,45.0, ,3.7, ,89.6, ,58.2, 
83,Santa Rosa,North Coast Valleys,10/19/2017,292,0.04, ,0.15, ,161, ,13.5, ,63.5, ,48.1, ,55.7, ,95, ,76, ,89, ,52.6, ,5.3, ,127.5, ,59.3, 
83,Santa Rosa,North Coast Valleys,10/20/2017,293,0.08, ,0.00, ,266, ,10.6, ,64.0, ,39.8, ,51.8, ,98, ,57, ,81, ,46.2, ,4.4, ,106.3, ,58.4, 
83,Santa Rosa,North Coast Valleys,10/21/2017,294,0.10, ,0.00, ,352, ,9.9, ,72.1, ,33.0, ,51.9, ,97, ,44, ,75, ,44.3, ,2.9, ,69.7, ,57.1, 
83,Santa Rosa,North Coast Valleys,10/22/2017,295,0.11, ,0.00, ,351, ,11.2, ,80.1, ,37.2, ,57.1, ,98, ,37, ,70, ,47.4, ,2.9, ,68.6, ,57.7, 
83,Santa Rosa,North Coast Valleys,10/23/2017,296,0.12, ,0.00, ,342, ,12.7, ,88.4, ,42.1, ,63.8, ,95, ,35, ,63, ,50.9, ,2.8, ,66.8, ,59.4, 
83,Santa Rosa,North Coast Valleys,10/24/2017,297,0.12, ,0.00, ,331, ,12.4, ,89.1, ,41.7, ,64.2,Y,95, ,34, ,60,Y,50.3,Y,2.5, ,59.7, ,61.8, 
83,Santa Rosa,North Coast Valleys,10/25/2017,298,0.13, ,0.00, ,338, ,11.2, ,93.1,Y,43.2, ,65.1,Y,92, ,24, ,53,Y,47.5,Y,2.6, ,63.1, ,63.0, 
83,Santa Rosa,North Coast Valleys,10/26/2017,299,0.12, ,0.00, ,337, ,10.6, ,92.8,Y,40.5, ,63.8,Y,88, ,23, ,52,Y,46.0,Y,2.6, ,62.1, ,62.0, 
83,Santa Rosa,North Coast Valleys,10/27/2017,300,0.12, ,0.00, ,327, ,10.5, ,91.6,Y,38.6, ,60.6, ,94, ,24, ,58, ,45.7, ,3.0, ,72.1, ,60.5, 
83,Santa Rosa,North Coast Valleys,10/28/2017,301,0.10, ,0.00, ,321, ,10.9, ,79.4, ,36.9, ,53.9, ,97, ,41, ,77, ,46.8, ,3.4, ,81.0, ,60.0, 
83,Santa Rosa,North Coast Valleys,10/29/2017,302,0.06, ,0.00, ,233, ,12.6, ,68.1, ,49.3, ,53.9, ,98, ,62, ,88, ,50.6, ,3.4, ,81.2, ,60.2, 
83,Santa Rosa,North Coast Valleys,10/30/2017,303,0.06, ,0.01, ,230, ,11.5, ,68.1, ,39.8, ,53.7, ,97, ,52, ,82, ,48.2, ,3.2, ,76.0, ,60.2, 
83,Santa Rosa,North Coast Valleys,10/31/2017,304,0.08, ,0.00, ,271, ,10.8, ,70.1, ,40.6, ,53.7, ,95, ,50, ,77, ,46.7, ,3.9, ,94.0, ,59.5, 
83,Santa Rosa,North Coast Valleys,11/1/2017,305,0.09, ,0.00, ,296, ,9.8, ,71.1, ,35.0, ,50.7, ,97, ,49, ,77, ,43.9, ,3.6, ,85.6, ,58.3, 
83,Santa Rosa,North Coast Valleys,11/2/2017,306,0.07, ,0.00, ,252, ,10.5, ,68.2, ,37.8, ,53.0, ,97, ,51, ,76, ,45.8, ,3.0, ,73.0, ,58.3, 
83,Santa Rosa,North Coast Valleys,11/3/2017,307,0.01, ,0.08, ,61, ,13.2, ,62.5, ,48.4, ,55.0, ,95, ,77, ,89, ,51.8, ,2.9, ,69.5, ,58.4, 
83,Santa Rosa,North Coast Valleys,11/4/2017,308,0.08, ,0.07, ,255, ,10.1, ,62.1, ,31.7, ,51.4, ,97, ,42, ,78, ,44.9, ,4.1, ,98.9, ,58.9, 
83,Santa Rosa,North Coast Valleys,11/5/2017,309,0.07, ,0.00, ,294, ,8.3, ,64.1, ,26.2, ,46.1, ,96, ,46, ,78, ,39.6, ,3.0, ,71.7, ,55.5, 
83,Santa Rosa,North Coast Valleys,11/6/2017,310,0.08, ,0.01, ,298, ,8.5, ,64.5, ,32.7, ,49.9, ,97, ,33, ,70, ,40.5, ,3.0, ,71.3, ,56.3, 
83,Santa Rosa,North Coast Valleys,11/7/2017,311,0.09, ,0.00, ,293, ,7.4, ,68.6, ,27.6, ,46.8, ,96, ,37, ,68, ,36.8, ,3.1, ,75.3, ,54.5, 
83,Santa Rosa,North Coast Valleys,11/8/2017,312,0.01, ,1.05, ,48, ,11.7, ,62.1, ,37.8, ,52.3, ,95, ,67, ,87, ,48.7, ,5.3, ,127.8, ,55.1, 
83,Santa Rosa,North Coast Valleys,11/9/2017,313,0.06, ,0.08, ,208, ,14.6, ,66.5, ,52.1, ,59.3, ,96, ,67, ,85, ,54.7, ,6.0,Y,143.9,Y,58.1, 
83,Santa Rosa,North Coast Valleys,11/10/2017,314,0.04, ,0.36, ,171, ,14.6, ,64.5, ,49.8, ,56.7, ,97, ,80, ,93, ,54.8, ,4.5, ,108.2, ,58.6, 
83,Santa Rosa,North Coast Valleys,11/11/2017,315,0.05, ,0.00, ,204, ,12.5, ,65.5, ,47.7, ,54.0, ,98, ,60, ,88, ,50.6, ,2.9, ,70.5, ,58.8, 
83,Santa Rosa,North Coast Valleys,11/12/2017,316,0.04, ,0.01, ,166, ,12.5, ,64.3, ,47.9, ,54.1, ,98, ,67, ,87, ,50.4, ,2.6, ,63.5, ,58.6, 
83,Santa Rosa,North Coast Valleys,11/13/2017,317,0.01, ,0.08, ,84, ,14.9, ,63.0, ,47.9, ,57.2, ,97, ,88, ,93, ,55.3, ,4.2, ,101.5, ,59.3, 
83,Santa Rosa,North Coast Valleys,11/14/2017,318,0.06, ,0.00, ,236, ,10.9, ,64.7, ,44.7, ,52.1, ,98, ,52, ,83, ,46.9, ,2.8, ,66.3, ,58.6, 
83,Santa Rosa,North Coast Valleys,11/15/2017,319,0.00, ,1.07, ,39, ,12.9, ,59.1, ,48.9, ,52.9, ,97, ,85, ,94, ,51.2, ,4.4, ,105.9, ,57.8, 
83,Santa Rosa,North Coast Valleys,11/16/2017,320,0.01, ,0.68,H,86, ,13.6, ,60.1, ,52.0, ,55.4, ,97, ,77, ,91, ,52.7, ,3.2, ,76.2, ,58.4, 
83,Santa Rosa,North Coast Valleys,11/17/2017,321,0.06, ,0.02, ,254, ,9.7, ,63.3, ,36.9, ,49.0, ,98, ,50, ,82, ,43.7, ,2.7, ,65.3, ,56.6, 
83,Santa Rosa,North Coast Valleys,11/18/2017,322,0.06, ,0.00, ,268, ,7.5, ,65.2, ,30.6, ,44.9, ,97, ,28, ,74, ,37.0, ,1.9, ,46.5, ,53.9, 
83,Santa Rosa,North Coast Valleys,11/19/2017,323,0.05, ,0.00, ,228, ,9.0, ,63.3, ,31.3, ,47.6, ,97, ,49, ,80, ,41.7, ,2.1, ,51.4, ,52.9, 
83,Santa Rosa,North Coast Valleys,11/20/2017,324,0.00, ,0.09, ,41, ,13.3, ,56.4, ,49.9, ,53.3, ,97, ,92, ,96, ,52.2, ,2.6, ,62.8, ,55.4, 
83,Santa Rosa,North Coast Valleys,11/21/2017,325,0.05, ,0.00, ,16, ,14.0, ,69.4, ,32.0, ,55.9, ,98, ,65, ,92, ,53.5, ,1.8, ,42.9, ,57.7, 
83,Santa Rosa,North Coast Valleys,11/22/2017,326,0.02, ,0.01, ,108, ,13.5, ,64.5, ,47.0, ,53.6, ,98, ,83, ,96, ,52.6, ,2.1, ,49.9, ,56.9, 
83,Santa Rosa,North Coast Valleys,11/23/2017,327,0.01, ,0.00, ,85, ,15.0, ,67.4, ,49.9, ,56.9, ,98, ,80, ,95, ,55.5, ,2.2, ,51.6, ,57.5, 
83,Santa Rosa,North Coast Valleys,11/24/2017,328,0.03, ,0.01, ,138, ,15.1, ,68.1, ,48.9, ,57.1, ,98, ,80, ,95, ,55.6, ,2.2, ,53.3, ,58.5, 
83,Santa Rosa,North Coast Valleys,11/25/2017,329,0.04, ,0.00, ,158, ,13.8, ,70.1, ,46.5, ,56.8, ,98, ,64, ,87, ,53.1, ,2.5, ,59.2, ,58.6, 
83,Santa Rosa,North Coast Valleys,11/26/2017,330,0.01, ,0.85, ,58, ,15.0, ,63.6, ,49.6, ,57.6, ,98, ,84, ,93, ,55.5, ,6.4, ,154.1, ,58.7, 
83,Santa Rosa,North Coast Valleys,11/27/2017,331,0.05, ,0.10, ,221, ,10.1, ,62.1, ,38.3, ,49.0, ,98, ,55, ,85, ,44.8, ,2.4, ,58.7, ,57.2, 
83,Santa Rosa,North Coast Valleys,11/28/2017,332,0.04, ,0.00, ,210, ,9.4, ,62.8, ,34.4, ,46.0, ,98, ,65, ,89, ,42.9, ,2.0, ,48.1, ,55.0, 
83,Santa Rosa,North Coast Valleys,11/29/2017,333,0.05, ,0.00, ,232, ,9.3, ,66.5, ,32.8, ,46.9, ,98, ,54, ,85, ,42.7, ,2.2, ,51.9, ,54.0, 
83,Santa Rosa,North Coast Valleys,11/30/2017,334,0.05, ,0.00, ,231, ,8.8, ,66.4, ,32.5, ,45.7, ,98, ,52, ,84, ,41.2, ,2.1, ,49.4, ,53.0, 
83,Santa Rosa,North Coast Valleys,12/1/2017,335,0.05, ,0.00, ,219, ,8.4, ,63.8, ,31.5, ,44.3, ,98, ,49, ,84, ,39.9, ,1.8, ,43.0, ,52.3, 
83,Santa Rosa,North Coast Valleys,12/2/2017,336,0.03, ,0.02, ,127, ,9.2, ,55.5, ,33.0, ,44.8, ,98, ,70, ,91, ,42.4, ,1.8, ,43.1, ,51.9, 
83,Santa Rosa,North Coast Valleys,12/3/2017,337,0.06, ,0.01, ,246, ,8.3, ,59.4, ,34.4, ,46.4, ,97, ,46, ,77, ,39.6, ,3.3, ,79.1, ,52.2, 
83,Santa Rosa,North Coast Valleys,12/4/2017,338,0.11, ,0.00, ,242, ,5.0, ,65.7, ,35.5, ,51.0, ,93, ,19, ,39, ,27.2, ,6.4, ,154.7, ,50.2, 
83,Santa Rosa,North Coast Valleys,12/5/2017,339,0.07, ,0.00, ,239, ,6.3, ,69.7, ,29.6, ,47.4, ,97, ,25, ,56, ,32.7, ,2.8, ,66.8, ,49.6, 
83,Santa Rosa,North Coast Valleys,12/6/2017,340,0.06, ,0.00, ,235, ,6.8, ,64.3, ,26.4, ,41.8, ,96, ,41, ,76, ,34.7, ,2.2, ,53.6, ,48.9, 
83,Santa Rosa,North Coast Valleys,12/7/2017,341,0.06, ,0.00, ,227, ,6.9, ,66.9, ,25.7, ,42.7, ,96, ,37, ,74, ,35.0, ,2.5, ,60.3, ,48.2, 
83,Santa Rosa,North Coast Valleys,12/8/2017,342,0.04, ,0.00, ,194, ,7.1, ,63.1, ,26.6, ,41.7, ,96, ,47, ,79, ,35.8, ,1.8, ,43.1, ,47.8, 
83,Santa Rosa,North Coast Valleys,12/9/2017,343,0.05, ,0.00, ,217, ,7.4, ,64.0, ,27.1, ,42.3, ,97, ,48, ,81, ,36.9, ,1.9, ,45.2, ,47.7, 
83,Santa Rosa,North Coast Valleys,12/10/2017,344,0.05, ,0.00, ,230, ,7.1, ,65.0, ,25.7, ,41.0, ,97, ,45, ,81, ,35.6, ,2.1, ,50.3, ,47.2, 
83,Santa Rosa,North Coast Valleys,12/11/2017,345,0.05, ,0.00, ,204, ,6.8, ,66.0, ,25.2, ,40.1, ,96, ,45, ,81, ,34.7, ,2.1, ,50.2, ,46.6, 
83,Santa Rosa,North Coast Valleys,12/12/2017,346,0.05, ,0.00, ,224, ,6.5, ,64.8, ,24.0, ,39.9, ,96, ,40, ,78, ,33.4, ,1.7, ,41.0, ,45.9, 
83,Santa Rosa,North Coast Valleys,12/13/2017,347,0.05, ,0.00, ,207, ,6.8, ,61.1, ,23.5, ,39.6, ,96, ,48, ,82, ,34.5, ,2.0, ,48.1, ,45.7, 
83,Santa Rosa,North Coast Valleys,12/14/2017,348,0.05, ,0.00, ,212, ,7.6, ,66.0, ,28.3, ,42.8, ,97, ,49, ,81, ,37.3, ,2.2, ,52.5, ,46.5, 
83,Santa Rosa,North Coast Valleys,12/15/2017,349,0.03, ,0.00, ,152, ,8.5, ,59.4, ,29.8, ,43.1, ,97, ,61, ,90, ,40.3, ,2.1, ,49.3, ,47.2, 
83,Santa Rosa,North Coast Valleys,12/16/2017,350,0.08, ,0.00, ,213, ,6.5, ,65.2, ,32.1, ,50.4, ,97, ,24, ,52, ,33.6, ,4.8, ,116.0, ,47.7, 
83,Santa Rosa,North Coast Valleys,12/17/2017,351,0.07, ,0.00, ,215, ,7.0, ,68.4, ,36.1, ,50.3, ,94, ,34, ,56, ,35.4, ,3.9, ,93.2, ,48.1, 
83,Santa Rosa,North Coast Valleys,12/18/2017,352,0.05, ,0.00, ,205, ,7.2, ,63.1, ,29.1, ,42.9, ,96, ,46, ,76, ,36.0, ,2.0, ,49.1, ,47.5, 
83,Santa Rosa,North Coast Valleys,12/19/2017,353,0.03, ,0.03, ,143, ,8.8, ,57.4, ,27.8, ,44.0, ,96, ,63, ,90, ,41.2, ,3.7, ,90.0, ,47.2, 
83,Santa Rosa,North Coast Valleys,12/20/2017,354,0.06, ,0.00, ,222, ,7.6, ,56.2, ,31.5, ,46.2, ,92, ,49, ,71, ,37.4, ,4.9, ,117.1, ,48.5, 
83,Santa Rosa,North Coast Valleys,12/21/2017,355,0.06, ,0.00, ,227, ,5.7, ,62.1, ,27.1, ,40.4, ,93, ,29, ,67, ,30.2, ,3.0, ,72.1, ,46.1, 
83,Santa Rosa,North Coast Valleys,12/22/2017,356,0.04, ,0.00, ,177, ,6.1, ,57.0, ,23.2, ,39.0, ,95, ,44, ,76, ,32.1, ,2.4, ,56.4, ,45.2, 
83,Santa Rosa,North Coast Valleys,12/23/2017,357,0.02, ,0.00, ,97, ,7.3, ,50.9, ,31.8, ,40.8, ,96, ,63, ,84, ,36.3, ,2.0, ,48.2, ,46.4, 
83,Santa Rosa,North Coast Valleys,12/24/2017,358,0.02, ,0.00, ,89, ,8.1, ,54.0, ,35.5, ,43.8, ,96, ,62, ,83, ,38.9, ,2.4, ,57.4, ,47.1, 
83,Santa Rosa,North Coast Valleys,12/25/2017,359,0.03, ,0.00, ,139, ,8.0, ,57.4, ,33.3, ,44.3, ,97, ,56, ,81, ,38.9, ,1.8, ,43.8, ,47.7, 
83,Santa Rosa,North Coast Valleys,12/26/2017,360,0.04, ,0.00, ,198, ,7.9, ,61.4, ,27.2, ,40.4, ,97, ,65, ,92, ,38.3, ,2.5, ,58.9, ,47.1, 
83,Santa Rosa,North Coast Valleys,12/27/2017,361,0.05, ,0.00, ,210, ,8.5, ,63.6, ,31.1, ,43.0, ,97, ,63, ,90, ,40.4, ,1.9, ,44.9, ,47.3, 
83,Santa Rosa,North Coast Valleys,12/28/2017,362,0.04, ,0.01, ,191, ,8.9, ,61.6, ,34.0, ,44.0, ,98, ,64, ,91, ,41.5, ,1.7, ,41.3, ,47.9, 
83,Santa Rosa,North Coast Valleys,12/29/2017,363,0.04, ,0.00,R,11, ,8.3, ,59.7, ,32.0, ,42.6, ,97, ,60, ,90, ,39.8, ,1.7, ,41.6, ,48.5, 
83,Santa Rosa,North Coast Valleys,12/30/2017,364,0.04, ,0.01, ,180, ,7.9, ,59.2, ,29.3, ,41.6, ,97, ,61, ,88, ,38.3, ,1.7, ,40.4, ,47.1, 
83,Santa Rosa,North Coast Valleys,12/31/2017,365,0.02, ,0.00, ,93, ,8.6, ,55.9, ,31.1, ,43.0, ,98, ,73, ,91, ,40.6, ,2.1, ,50.8, ,47.3, 
84,Browns Valley,Sierra Foothill,10/1/2017,274,0.18, ,0.00, ,426, ,8.6, ,78.5, ,50.5, ,65.4, ,76, ,23, ,40, ,40.7, ,4.8, ,115.2, ,67.4, 
84,Browns Valley,Sierra Foothill,10/2/2017,275,0.18, ,0.00, ,436, ,6.3, ,74.7, ,50.8, ,62.9, ,41, ,20, ,32, ,32.9, ,5.5, ,132.1, ,65.9, 
84,Browns Valley,Sierra Foothill,10/3/2017,276,0.18, ,0.00, ,401, ,6.1, ,79.1, ,54.8, ,66.4, ,40, ,19, ,28, ,32.1, ,5.1, ,122.5, ,65.4, 
84,Browns Valley,Sierra Foothill,10/4/2017,277,0.16, ,0.00, ,417, ,7.3, ,77.0, ,54.2, ,64.6, ,46, ,22, ,35, ,36.4, ,4.7, ,113.2, ,65.5, 
84,Browns Valley,Sierra Foothill,10/5/2017,278,0.16, ,0.00, ,415, ,7.8, ,78.4, ,54.6, ,65.5, ,49, ,25, ,37, ,38.3, ,4.4, ,105.6, ,65.5, 
84,Browns Valley,Sierra Foothill,10/6/2017,279,0.16, ,0.00, ,416, ,7.9, ,84.5, ,56.2, ,69.8, ,40, ,22, ,32, ,38.6, ,3.6, ,85.4, ,65.9, 
84,Browns Valley,Sierra Foothill,10/7/2017,280,0.16, ,0.00, ,393, ,9.5, ,86.2, ,59.2, ,71.6, ,49, ,22, ,36, ,43.1, ,3.8, ,91.6, ,66.8, 
84,Browns Valley,Sierra Foothill,10/8/2017,281,0.20, ,0.00, ,403, ,7.0, ,85.2, ,55.4, ,69.1, ,53, ,14, ,29, ,35.3, ,6.8,Y,163.2,Y,66.2, 
84,Browns Valley,Sierra Foothill,10/9/2017,282,0.14,A,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M
84,Browns Valley,Sierra Foothill,10/10/2017,283,0.11,H,0.00,H,443,R,7.4,H,79.7, ,60.0, ,69.9,H,39,H,22,H,30, ,36.7, ,3.9,H,94.5,H,65.9,H
84,Browns Valley,Sierra Foothill,10/11/2017,284,0.13, ,0.00, ,322, ,6.3, ,73.0, ,48.5, ,60.2, ,57, ,17, ,36, ,32.9, ,4.2, ,100.3, ,64.4, 
84,Browns Valley,Sierra Foothill,10/12/2017,285,0.14, ,0.00, ,391, ,5.1, ,72.6, ,37.9,Y,56.2, ,54, ,19, ,33, ,27.6, ,3.3, ,79.4, ,62.5, 
84,Browns Valley,Sierra Foothill,10/13/2017,286,0.13, ,0.00, ,385, ,6.2, ,75.0, ,47.1, ,60.5, ,44, ,23, ,34, ,32.3, ,3.2, ,75.7, ,62.4, 
84,Browns Valley,Sierra Foothill,10/14/2017,287,0.14, ,0.00, ,385, ,6.5, ,76.6, ,44.3, ,61.7, ,48, ,22, ,34, ,33.4, ,3.5, ,84.3, ,62.4, 
84,Browns Valley,Sierra Foothill,10/15/2017,288,0.14, ,0.00, ,371, ,6.6, ,82.6, ,54.2, ,66.7, ,37, ,18, ,29, ,33.8, ,2.8, ,67.7, ,63.0, 
84,Browns Valley,Sierra Foothill,10/16/2017,289,0.14, ,0.00, ,345, ,6.7, ,82.3, ,54.6, ,67.9, ,39, ,20, ,29, ,34.4, ,2.8, ,67.9, ,63.4, 
84,Browns Valley,Sierra Foothill,10/17/2017,290,0.13, ,0.00, ,331, ,7.2, ,81.1, ,57.3, ,67.7, ,38, ,23, ,31, ,36.1, ,3.6, ,85.4, ,63.6, 
