Stn Id,Stn Name,CIMIS Region,Date,Jul,ETo (in),qc,Precip (in),qc,Sol Rad (Ly/day),qc,Avg Vap Pres (mBars),qc,Max Air Temp (F),qc,Min Air Temp (F),qc,Avg Air Temp (F),qc,Max Rel Hum (%),qc,Min Rel Hum (%),qc,Avg Rel Hum (%),qc,Dew Point (F),qc,Avg Wind Speed (mph),qc,Wind Run (miles),qc,Avg Soil Temp (F),qc
109,Carneros,San Francisco Bay,2/6/2017,037,0.02, ,0.84,R,111, ,15.1,Y,59.1, ,53.1,Y,55.4, ,100, ,98, ,100,Y,55.4,Y,5.8, ,138.6, ,52.6, 
109,Carneros,San Francisco Bay,2/7/2017,038,0.02,R,0.83,R,119, ,16.9,Y,61.6, ,54.7,Y,58.1, ,100, ,91, ,100,Y,58.1,Y,6.8,Y,162.8,Y,53.6, 
109,Carneros,San Francisco Bay,2/8/2017,039,0.00,R,0.52,R,40, ,17.9,R,61.3, ,55.7,Y,58.7,Y,100, ,100, ,,R,,I,4.6, ,109.3, ,54.6, 
109,Carneros,San Francisco Bay,2/9/2017,040,0.00,R,1.01,R,29, ,17.0,Y,60.0, ,55.0,Y,57.8, ,100, ,99, ,100,Y,57.8,Y,6.3, ,151.3, ,55.2, 
109,Carneros,San Francisco Bay,2/10/2017,041,0.06,R,0.01, ,247, ,13.9, ,64.0, ,45.0, ,54.4, ,100, ,65, ,96, ,53.3, ,2.5, ,60.6, ,54.9, 
109,Carneros,San Francisco Bay,2/11/2017,042,0.08, ,0.00, ,305, ,10.1, ,65.0, ,37.5, ,50.0, ,99, ,58, ,82, ,44.9, ,2.4, ,57.6, ,53.3, 
109,Carneros,San Francisco Bay,2/12/2017,043,0.08, ,0.00, ,306, ,9.1, ,64.5, ,38.0, ,51.3, ,97, ,46, ,71, ,42.2, ,2.5, ,60.0, ,52.1, 
109,Carneros,San Francisco Bay,2/13/2017,044,0.06, ,0.00, ,265, ,10.9, ,63.2, ,38.6, ,50.6, ,99, ,65, ,87, ,46.8, ,2.0, ,47.5, ,51.5, 
109,Carneros,San Francisco Bay,2/14/2017,045,0.08, ,0.00, ,296, ,11.3, ,66.6, ,39.6, ,52.3, ,99, ,59, ,85, ,47.7, ,2.4, ,57.7, ,52.1, 
109,Carneros,San Francisco Bay,2/15/2017,046,0.03, ,0.00, ,143, ,13.2, ,62.9, ,48.0, ,54.6, ,98, ,77, ,91, ,52.0, ,3.1, ,73.9, ,52.5, 
109,Carneros,San Francisco Bay,2/16/2017,047,0.07, ,0.33,R,267, ,13.3, ,64.9, ,46.3, ,56.4, ,99, ,68, ,86, ,52.2, ,5.8, ,138.2, ,53.8, 
109,Carneros,San Francisco Bay,2/17/2017,048,0.00, ,0.99,R,42, ,13.3, ,55.2, ,49.3, ,53.1, ,99, ,91, ,96, ,52.1, ,6.6, ,158.4, ,53.4, 
109,Carneros,San Francisco Bay,2/18/2017,049,0.06, ,0.11, ,258, ,12.0, ,61.0, ,46.6, ,52.7, ,100, ,77, ,88, ,49.3, ,3.9, ,92.8, ,53.4, 
109,Carneros,San Francisco Bay,2/19/2017,050,0.01, ,0.17, ,69, ,12.1, ,54.9, ,46.8, ,50.8, ,99, ,89, ,96, ,49.6, ,3.1, ,74.5, ,52.7, 
109,Carneros,San Francisco Bay,2/20/2017,051,0.00, ,1.40, ,37, ,14.7, ,57.5, ,52.1, ,55.1, ,100, ,92, ,99, ,54.9, ,7.0, ,167.2, ,53.0, 
109,Carneros,San Francisco Bay,2/21/2017,052,0.04, ,0.13, ,185, ,12.3, ,58.5, ,41.2, ,52.2, ,100, ,80, ,92, ,49.9, ,4.1, ,99.3, ,53.4, 
109,Carneros,San Francisco Bay,2/22/2017,053,0.08, ,0.00, ,328, ,8.6, ,57.7, ,34.8, ,45.1, ,100, ,62, ,84, ,40.7, ,2.2, ,52.3, ,52.1, 
109,Carneros,San Francisco Bay,2/23/2017,054,0.08, ,0.00, ,335, ,7.2, ,55.7, ,32.6, ,42.5, ,97, ,50, ,78, ,36.2, ,2.4, ,57.0, ,50.3, 
109,Carneros,San Francisco Bay,2/24/2017,055,0.08, ,0.01, ,342, ,7.3, ,54.5, ,29.2, ,41.0,Y,100, ,55, ,84,Y,36.6,Y,2.7, ,64.0, ,48.9, 
109,Carneros,San Francisco Bay,2/25/2017,056,0.07, ,0.00, ,291, ,8.1, ,55.3, ,33.5, ,43.8, ,99, ,59, ,83, ,39.1, ,2.3, ,54.0, ,48.6, 
109,Carneros,San Francisco Bay,2/26/2017,057,0.07, ,0.00, ,307, ,8.0, ,58.0, ,29.7, ,42.6, ,99, ,59, ,87, ,38.9, ,2.7, ,65.4, ,48.4, 
109,Carneros,San Francisco Bay,2/27/2017,058,0.09, ,0.00, ,363, ,7.9, ,56.3, ,32.1, ,44.0, ,100, ,55, ,81, ,38.5, ,2.6, ,61.6, ,48.5, 
109,Carneros,San Francisco Bay,2/28/2017,059,0.09, ,0.00, ,360, ,8.0, ,59.2, ,31.0, ,43.9, ,98, ,54, ,81, ,38.6, ,2.5, ,60.8, ,48.3, 
109,Carneros,San Francisco Bay,3/1/2017,060,0.10, ,0.00, ,379, ,8.5, ,63.5, ,31.9, ,45.4, ,100, ,53, ,82, ,40.2, ,2.5, ,60.8, ,48.5, 
109,Carneros,San Francisco Bay,3/2/2017,061,0.10, ,0.00, ,383, ,9.4, ,66.5, ,32.1, ,47.9, ,99, ,55, ,83, ,43.0, ,2.1, ,49.3, ,49.0, 
109,Carneros,San Francisco Bay,3/3/2017,062,0.08, ,0.00, ,320, ,10.3, ,65.9, ,34.8, ,48.8, ,100, ,61, ,88, ,45.3, ,2.2, ,52.2, ,49.8, 
109,Carneros,San Francisco Bay,3/4/2017,063,0.04, ,0.17, ,177, ,11.7, ,59.1, ,41.0, ,49.7, ,99, ,83, ,96, ,48.6, ,5.7, ,137.3, ,50.6, 
109,Carneros,San Francisco Bay,3/5/2017,064,0.07, ,0.11, ,310, ,8.4, ,54.3, ,34.1, ,44.6, ,98, ,60, ,84, ,40.2, ,3.9, ,92.7, ,50.6, 
109,Carneros,San Francisco Bay,3/6/2017,065,0.05, ,0.15, ,239, ,9.7, ,55.4, ,37.8, ,45.9, ,99, ,76, ,92, ,43.9, ,3.6, ,86.2, ,49.5, 
109,Carneros,San Francisco Bay,3/7/2017,066,0.06, ,0.00, ,256, ,9.9, ,60.5, ,34.2, ,46.7, ,100, ,70, ,92, ,44.4, ,1.8, ,42.3, ,49.4, 
109,Carneros,San Francisco Bay,3/8/2017,067,0.10, ,0.00, ,389, ,12.0, ,67.7, ,37.8, ,51.9, ,100, ,71, ,91, ,49.3, ,2.2, ,52.0, ,50.3, 
109,Carneros,San Francisco Bay,3/9/2017,068,0.09, ,0.00, ,349, ,14.0, ,70.2, ,41.9, ,56.0, ,100, ,68, ,91, ,53.5, ,2.1, ,51.0, ,52.3, 
109,Carneros,San Francisco Bay,3/10/2017,069,0.07, ,0.00, ,268, ,14.6, ,69.9, ,48.7, ,56.9, ,100, ,74, ,92, ,54.7, ,1.9, ,46.0, ,53.9, 
109,Carneros,San Francisco Bay,3/11/2017,070,0.10, ,0.00, ,371, ,13.0, ,73.0, ,43.2, ,55.3, ,100, ,56, ,87, ,51.6, ,2.3, ,54.3, ,54.2, 
109,Carneros,San Francisco Bay,3/12/2017,071,0.12, ,0.00, ,419, ,12.7, ,74.6, ,40.6, ,55.6, ,100, ,52, ,84, ,50.8, ,2.3, ,54.8, ,54.5, 
109,Carneros,San Francisco Bay,3/13/2017,072,0.13, ,0.00, ,424, ,12.4, ,78.3, ,38.9, ,57.0, ,100, ,46, ,78, ,50.3, ,2.0, ,46.9, ,54.5, 
109,Carneros,San Francisco Bay,3/14/2017,073,0.13, ,0.00, ,415, ,14.2, ,77.5, ,43.9, ,59.5, ,100, ,54, ,82, ,54.0, ,2.0, ,48.0, ,55.3, 
109,Carneros,San Francisco Bay,3/15/2017,074,0.06, ,0.00, ,254, ,13.3, ,63.3, ,45.3, ,54.4, ,100, ,79, ,92, ,52.2, ,3.0, ,71.7, ,55.6, 
109,Carneros,San Francisco Bay,3/16/2017,075,0.11, ,0.00, ,386, ,14.2, ,71.0, ,44.4, ,57.7, ,99, ,67, ,87, ,53.9, ,3.1, ,73.7, ,56.2, 
109,Carneros,San Francisco Bay,3/17/2017,076,0.12, ,0.00, ,395, ,12.3, ,73.8, ,41.2, ,56.5, ,100, ,51, ,79, ,50.0, ,1.9, ,46.0, ,55.9, 
109,Carneros,San Francisco Bay,3/18/2017,077,0.06, ,0.00, ,217, ,12.3, ,66.8, ,45.5, ,54.4, ,98, ,61, ,85, ,50.0, ,2.4, ,56.5, ,55.8, 
109,Carneros,San Francisco Bay,3/19/2017,078,0.06, ,0.00, ,253, ,14.7, ,65.6, ,51.4, ,56.8, ,100, ,80, ,93, ,54.8, ,3.0, ,71.1, ,55.9, 
109,Carneros,San Francisco Bay,3/20/2017,079,0.01, ,0.73,R,74, ,14.3, ,59.5, ,47.3, ,55.5, ,100, ,80, ,95, ,54.2, ,2.6, ,62.0, ,56.0, 
109,Carneros,San Francisco Bay,3/21/2017,080,0.10, ,1.03,R,341, ,15.3,Y,64.9, ,51.0, ,58.5, ,100, ,74, ,91,Y,56.0,Y,6.5, ,156.6, ,56.5, 
109,Carneros,San Francisco Bay,3/22/2017,081,0.11, ,0.26, ,414, ,11.9, ,61.7, ,42.6, ,53.2, ,100, ,66, ,86, ,49.2, ,3.2, ,76.8, ,56.2, 
109,Carneros,San Francisco Bay,3/23/2017,082,0.10, ,0.00, ,380, ,10.6, ,60.8, ,37.0, ,49.9, ,100, ,68, ,87, ,46.0, ,2.9, ,68.6, ,54.8, 
109,Carneros,San Francisco Bay,3/24/2017,083,0.01, ,0.56,R,90, ,13.1, ,57.6, ,50.0, ,52.7, ,100, ,89, ,97, ,51.8, ,3.5, ,83.6, ,54.6, 
109,Carneros,San Francisco Bay,3/25/2017,084,0.12, ,0.01, ,436, ,12.1, ,64.7, ,41.6, ,53.2, ,100, ,65, ,87, ,49.5, ,3.1, ,74.3, ,54.6, 
109,Carneros,San Francisco Bay,3/26/2017,085,0.05, ,0.14, ,215, ,12.6, ,59.9, ,45.2, ,52.6, ,100, ,76, ,93, ,50.7, ,4.2, ,101.8, ,54.7, 
109,Carneros,San Francisco Bay,3/27/2017,086,0.13, ,0.00, ,467, ,11.7, ,67.7, ,40.3, ,53.2, ,100, ,59, ,84, ,48.6, ,2.7, ,65.0, ,54.7, 
109,Carneros,San Francisco Bay,3/28/2017,087,0.15, ,0.00, ,465, ,11.8, ,76.5, ,39.4, ,57.1, ,100, ,41, ,74, ,48.8, ,2.1, ,49.5, ,54.9, 
109,Carneros,San Francisco Bay,3/29/2017,088,0.14, ,0.00, ,452, ,13.0, ,74.6, ,44.3, ,57.6, ,98, ,56, ,80, ,51.5, ,3.2, ,76.1, ,55.9, 
109,Carneros,San Francisco Bay,3/30/2017,089,0.14, ,0.00, ,476, ,11.6, ,68.3, ,44.1, ,56.4, ,98, ,47, ,75, ,48.6, ,3.8, ,90.3, ,56.7, 
109,Carneros,San Francisco Bay,3/31/2017,090,0.17, ,0.00, ,496, ,8.2, ,74.2, ,44.6, ,60.4, ,82, ,31, ,46, ,39.3, ,2.4, ,57.5, ,56.0, 
113,King City-Oasis Rd.,Monterey Bay,1/1/2017,001,0.03, ,0.00, ,117, ,7.1, ,51.3, ,31.7, ,41.2, ,95, ,64, ,81, ,35.8, ,4.1, ,97.8, ,51.1, 
113,King City-Oasis Rd.,Monterey Bay,1/2/2017,002,0.01, ,0.02, ,74, ,8.4, ,49.5, ,36.7, ,43.5, ,96, ,70, ,87, ,40.0, ,4.2, ,101.1, ,50.5, 
113,King City-Oasis Rd.,Monterey Bay,1/3/2017,003,0.04, ,0.46, ,144, ,10.5, ,59.1, ,45.0, ,50.4, ,95, ,66, ,84, ,45.9, ,7.4, ,178.4, ,50.4, 
113,King City-Oasis Rd.,Monterey Bay,1/4/2017,004,0.02, ,1.20, ,108, ,14.2,Y,61.9, ,51.4,Y,56.2, ,98, ,83, ,92,Y,53.8,Y,7.8, ,186.4, ,51.2, 
113,King City-Oasis Rd.,Monterey Bay,1/5/2017,005,0.06, ,0.00, ,196, ,9.7, ,60.7, ,34.0, ,48.7, ,98, ,60, ,83, ,43.6, ,7.5, ,180.7, ,52.5, 
113,King City-Oasis Rd.,Monterey Bay,1/6/2017,006,0.05, ,0.00, ,230, ,7.4, ,56.6, ,30.5, ,42.8, ,96, ,53, ,79, ,36.7, ,3.6, ,86.9, ,52.2, 
113,King City-Oasis Rd.,Monterey Bay,1/7/2017,007,0.00, ,1.19, ,25, ,12.3, ,57.7, ,47.2, ,52.1, ,98, ,68, ,93, ,50.1, ,5.6, ,133.2, ,51.4, 
113,King City-Oasis Rd.,Monterey Bay,1/8/2017,008,0.07,R,0.52, ,155, ,13.3, ,66.3, ,54.7,Y,58.9,Y,96, ,56, ,78,Y,52.2,Y,8.9,Y,213.7,Y,51.8, 
113,King City-Oasis Rd.,Monterey Bay,1/9/2017,009,0.05, ,0.02, ,153, ,12.3, ,62.2, ,50.2,Y,56.0, ,94, ,62, ,80, ,50.0, ,5.9, ,140.6, ,53.0, 
113,King City-Oasis Rd.,Monterey Bay,1/10/2017,010,0.04, ,0.28, ,145, ,13.2, ,61.8, ,51.5,Y,55.6, ,94, ,76, ,88, ,52.0, ,8.6,Y,205.9,Y,53.6, 
113,King City-Oasis Rd.,Monterey Bay,1/11/2017,011,0.04, ,0.01, ,179, ,11.1, ,60.1, ,46.4, ,52.4, ,93, ,66, ,83, ,47.3, ,4.2, ,101.9, ,54.0, 
113,King City-Oasis Rd.,Monterey Bay,1/12/2017,012,0.05, ,0.19, ,194, ,9.6, ,54.3, ,38.1, ,47.2, ,97, ,67, ,87, ,43.5, ,4.8, ,115.4, ,54.0, 
113,King City-Oasis Rd.,Monterey Bay,1/13/2017,013,0.07, ,0.00, ,279, ,7.8, ,57.7, ,31.6, ,42.8, ,97, ,57, ,83, ,38.0, ,4.1, ,98.4, ,53.1, 
113,King City-Oasis Rd.,Monterey Bay,1/14/2017,014,0.06, ,0.00, ,287, ,8.0, ,59.8, ,32.7, ,44.7, ,97, ,52, ,80, ,38.9, ,3.4, ,81.9, ,51.8, 
113,King City-Oasis Rd.,Monterey Bay,1/15/2017,015,0.05, ,0.00, ,241, ,8.1, ,55.5, ,36.4, ,43.3, ,99, ,58, ,85, ,39.1, ,2.9, ,69.3, ,51.2, 
113,King City-Oasis Rd.,Monterey Bay,1/16/2017,016,0.06, ,0.00, ,283, ,7.6, ,55.9, ,31.3, ,41.7, ,97, ,60, ,84, ,37.4, ,3.6, ,87.2, ,50.9, 
113,King City-Oasis Rd.,Monterey Bay,1/17/2017,017,0.06, ,0.00, ,254, ,8.0, ,63.9, ,32.3, ,45.1, ,96, ,46, ,78, ,38.8, ,4.4, ,105.0, ,50.3, 
113,King City-Oasis Rd.,Monterey Bay,1/18/2017,018,0.01, ,0.67, ,38, ,9.8, ,53.7, ,38.6, ,47.0, ,94, ,79, ,89, ,44.0, ,8.0,Y,191.3,Y,50.1, 
113,King City-Oasis Rd.,Monterey Bay,1/19/2017,019,0.04, ,0.16, ,172, ,10.5, ,58.4, ,41.5, ,50.2, ,97, ,71, ,85, ,45.8, ,4.4, ,104.9, ,50.1, 
113,King City-Oasis Rd.,Monterey Bay,1/20/2017,020,0.05, ,0.58, ,177, ,9.7, ,58.5, ,41.5, ,49.7, ,94, ,56, ,80, ,43.8, ,7.0, ,168.1, ,50.6, 
113,King City-Oasis Rd.,Monterey Bay,1/21/2017,021,0.05, ,0.11, ,204, ,8.9, ,57.4, ,36.5, ,46.5, ,96, ,60, ,83, ,41.6, ,5.4, ,129.6, ,50.7, 
113,King City-Oasis Rd.,Monterey Bay,1/22/2017,022,0.05, ,1.30, ,178, ,10.7, ,58.3, ,43.4, ,50.0, ,95, ,68, ,87, ,46.3, ,8.3,Y,198.1,Y,50.6, 
113,King City-Oasis Rd.,Monterey Bay,1/23/2017,023,0.04, ,0.23, ,185, ,8.3, ,52.5, ,38.7, ,43.8, ,95, ,68, ,85, ,39.7, ,3.5, ,84.8, ,50.9, 
113,King City-Oasis Rd.,Monterey Bay,1/24/2017,024,0.07, ,0.00, ,311, ,7.5, ,56.1, ,32.3, ,42.8, ,96, ,54, ,80, ,37.0, ,3.1, ,75.4, ,50.4, 
113,King City-Oasis Rd.,Monterey Bay,1/25/2017,025,0.07, ,0.00, ,318, ,6.9, ,56.6, ,29.7, ,41.4, ,96, ,40, ,78, ,35.2, ,3.7, ,89.3, ,49.7, 
113,King City-Oasis Rd.,Monterey Bay,1/26/2017,026,0.06, ,0.00, ,271, ,7.4, ,57.4, ,30.6, ,41.9, ,97, ,51, ,81, ,36.7, ,2.8, ,66.7, ,49.1, 
113,King City-Oasis Rd.,Monterey Bay,1/27/2017,027,0.07, ,0.00, ,313, ,6.7, ,60.7, ,30.7, ,43.0, ,96, ,34, ,71, ,34.2, ,3.0, ,72.1, ,48.7, 
113,King City-Oasis Rd.,Monterey Bay,1/28/2017,028,0.08, ,0.00, ,326, ,7.4, ,65.8, ,30.7, ,45.7, ,91, ,43, ,71, ,36.9, ,3.7, ,89.1, ,48.4, 
113,King City-Oasis Rd.,Monterey Bay,1/29/2017,029,0.08, ,0.00, ,330, ,7.2, ,70.6, ,30.6, ,47.4, ,93, ,28, ,65, ,36.2, ,3.3, ,79.8, ,48.4, 
113,King City-Oasis Rd.,Monterey Bay,1/30/2017,030,0.09, ,0.00, ,330, ,8.4, ,71.5, ,33.2, ,50.1, ,91, ,36, ,68, ,39.9, ,3.9, ,94.2, ,48.6, 
113,King City-Oasis Rd.,Monterey Bay,1/31/2017,031,0.10, ,0.00, ,331, ,8.0, ,74.5, ,35.1, ,51.4, ,95, ,25, ,62, ,38.9, ,4.3, ,102.1, ,49.1, 
113,King City-Oasis Rd.,Monterey Bay,2/1/2017,032,0.10, ,0.02, ,280, ,8.1, ,67.4, ,37.3, ,51.3, ,85, ,29, ,63, ,39.1, ,6.1, ,145.5, ,49.6, 
113,King City-Oasis Rd.,Monterey Bay,2/2/2017,033,0.03, ,0.44, ,155, ,13.4, ,59.1, ,49.1, ,54.4, ,96, ,86, ,93, ,52.4, ,7.4, ,178.7, ,50.2, 
113,King City-Oasis Rd.,Monterey Bay,2/3/2017,034,0.09, ,0.05, ,305, ,13.1, ,65.7, ,51.3, ,58.2, ,96, ,58, ,79, ,51.7, ,7.8, ,186.2, ,51.4, 
113,King City-Oasis Rd.,Monterey Bay,2/4/2017,035,0.07, ,0.00, ,267, ,11.4, ,66.5, ,45.5, ,54.0, ,95, ,53, ,80, ,48.1, ,4.3, ,103.5, ,52.5, 
113,King City-Oasis Rd.,Monterey Bay,2/5/2017,036,0.05, ,0.19, ,199, ,11.7, ,60.0, ,46.8, ,51.7, ,99, ,70, ,89, ,48.6, ,6.9, ,165.3, ,52.9, 
113,King City-Oasis Rd.,Monterey Bay,2/6/2017,037,0.06, ,0.10, ,172, ,12.7, ,63.6, ,52.4,Y,57.0, ,96, ,59, ,80, ,50.9, ,8.2, ,196.8, ,53.2, 
113,King City-Oasis Rd.,Monterey Bay,2/7/2017,038,0.05, ,0.23, ,159, ,16.0,Y,67.7, ,53.9,Y,60.6,Y,95, ,79, ,88,Y,57.1,Y,7.7, ,185.3, ,53.8, 
113,King City-Oasis Rd.,Monterey Bay,2/8/2017,039,0.02, ,0.00, ,101, ,16.5,Y,66.5, ,56.9,Y,61.2,Y,95, ,82, ,89,Y,58.0,Y,6.1, ,146.9, ,54.8, 
113,King City-Oasis Rd.,Monterey Bay,2/9/2017,040,0.02, ,0.49, ,97, ,15.1,Y,64.9, ,56.5,Y,59.4, ,97, ,70, ,88,Y,55.7,Y,5.5, ,132.9, ,55.5, 
113,King City-Oasis Rd.,Monterey Bay,2/10/2017,041,0.01, ,0.35, ,83, ,14.4, ,60.9, ,49.2, ,56.3, ,97, ,88, ,93, ,54.3, ,6.0, ,144.3, ,55.9, 
113,King City-Oasis Rd.,Monterey Bay,2/11/2017,042,0.09, ,0.00, ,337, ,9.8, ,58.1, ,42.4, ,50.1, ,94, ,63, ,79, ,44.0, ,7.3, ,176.0, ,55.7, 
113,King City-Oasis Rd.,Monterey Bay,2/12/2017,043,0.09, ,0.00, ,377, ,9.5, ,64.7, ,36.8, ,49.4, ,98, ,52, ,79, ,43.1, ,3.8, ,90.8, ,54.8, 
113,King City-Oasis Rd.,Monterey Bay,2/13/2017,044,0.07, ,0.00, ,286, ,9.5, ,65.3, ,37.1, ,49.9, ,98, ,43, ,78, ,43.2, ,2.6, ,61.7, ,54.1, 
113,King City-Oasis Rd.,Monterey Bay,2/14/2017,045,0.10, ,0.00, ,382, ,11.0, ,72.9, ,40.6, ,54.3, ,99, ,43, ,76, ,47.0, ,3.1, ,75.4, ,53.9, 
113,King City-Oasis Rd.,Monterey Bay,2/15/2017,046,0.07, ,0.00, ,232, ,11.3, ,69.7, ,42.2, ,54.4, ,95, ,54, ,78, ,47.8, ,4.9, ,118.4, ,54.2, 
113,King City-Oasis Rd.,Monterey Bay,2/16/2017,047,0.03, ,0.08, ,124, ,12.1, ,59.7, ,48.7, ,54.2, ,92, ,61, ,84, ,49.5, ,6.5, ,156.9, ,54.4, 
113,King City-Oasis Rd.,Monterey Bay,2/17/2017,048,0.01, ,1.34, ,54, ,12.5, ,56.6, ,49.1, ,53.2, ,96, ,83, ,91, ,50.5, ,9.5,Y,228.0,Y,54.4, 
113,King City-Oasis Rd.,Monterey Bay,2/18/2017,049,0.06, ,0.02, ,219, ,11.1, ,58.1, ,43.9, ,51.1, ,95, ,75, ,87, ,47.4, ,8.1, ,195.1, ,54.2, 
113,King City-Oasis Rd.,Monterey Bay,2/19/2017,050,0.05, ,0.02, ,197, ,9.7, ,54.3, ,37.7, ,47.4, ,95, ,76, ,86, ,43.6, ,6.2, ,148.6, ,53.8, 
113,King City-Oasis Rd.,Monterey Bay,2/20/2017,051,0.08, ,0.51, ,240, ,13.9, ,64.1, ,51.6,Y,57.8, ,96, ,74, ,85, ,53.4, ,12.9,R,310.4,R,53.5, 
113,King City-Oasis Rd.,Monterey Bay,2/21/2017,052,0.11, ,0.02, ,375, ,11.6, ,64.5, ,47.1, ,56.3, ,91, ,51, ,75, ,48.6, ,6.8, ,162.7, ,54.2, 
113,King City-Oasis Rd.,Monterey Bay,2/22/2017,053,0.12, ,0.00, ,431, ,8.5, ,56.5, ,38.8, ,47.6, ,96, ,55, ,76, ,40.3, ,7.9, ,188.8, ,54.7, 
113,King City-Oasis Rd.,Monterey Bay,2/23/2017,054,0.11, ,0.00, ,430, ,6.6, ,55.1, ,32.6, ,43.0, ,93, ,41, ,70, ,33.8, ,5.3, ,127.5, ,53.9, 
113,King City-Oasis Rd.,Monterey Bay,2/24/2017,055,0.10, ,0.00, ,441, ,6.4, ,57.5, ,30.5, ,42.3, ,96, ,36, ,70, ,33.2, ,3.6, ,86.8, ,52.8, 
113,King City-Oasis Rd.,Monterey Bay,2/25/2017,056,0.06, ,0.00, ,275, ,7.2, ,54.4, ,30.7, ,42.3, ,97, ,54, ,78, ,36.1, ,3.3, ,80.2, ,52.0, 
113,King City-Oasis Rd.,Monterey Bay,2/26/2017,057,0.09, ,0.00, ,349, ,8.2, ,60.1, ,35.3, ,47.3, ,96, ,48, ,74, ,39.5, ,4.0, ,94.8, ,51.6, 
113,King City-Oasis Rd.,Monterey Bay,2/27/2017,058,0.10, ,0.00, ,360, ,7.8, ,57.9, ,37.3, ,46.3, ,95, ,47, ,73, ,38.3, ,4.9, ,116.5, ,52.0, 
113,King City-Oasis Rd.,Monterey Bay,2/28/2017,059,0.12, ,0.00, ,448, ,7.3, ,60.2, ,34.2, ,45.5, ,96, ,40, ,70, ,36.4, ,4.8, ,116.3, ,52.0, 
113,King City-Oasis Rd.,Monterey Bay,3/1/2017,060,0.11, ,0.00, ,457, ,7.7, ,67.4, ,32.4, ,47.8, ,96, ,37, ,68, ,37.8, ,2.5, ,60.9, ,51.8, 
113,King City-Oasis Rd.,Monterey Bay,3/2/2017,061,0.12, ,0.00, ,463, ,8.5, ,73.5, ,34.2, ,51.3, ,95, ,32, ,66, ,40.2, ,2.9, ,69.2, ,52.0, 
113,King City-Oasis Rd.,Monterey Bay,3/3/2017,062,0.13, ,0.00, ,454, ,9.3, ,75.1, ,36.7, ,52.1, ,94, ,30, ,70, ,42.7, ,3.7, ,89.6, ,52.6, 
113,King City-Oasis Rd.,Monterey Bay,3/4/2017,063,0.11, ,0.00, ,433, ,9.8, ,64.2, ,40.7, ,50.7, ,97, ,53, ,78, ,44.0, ,3.6, ,86.7, ,53.3, 
113,King City-Oasis Rd.,Monterey Bay,3/5/2017,064,0.07, ,0.09, ,253, ,8.4, ,54.5, ,33.2, ,45.6, ,96, ,57, ,80, ,40.0, ,6.5, ,156.4, ,53.8, 
113,King City-Oasis Rd.,Monterey Bay,3/6/2017,065,0.12, ,0.00, ,476, ,7.2, ,59.6, ,30.7, ,43.8, ,96, ,47, ,74, ,36.2, ,4.4, ,105.9, ,52.9, 
113,King City-Oasis Rd.,Monterey Bay,3/7/2017,066,0.11, ,0.00, ,431, ,8.4, ,64.6, ,34.5, ,48.8, ,97, ,39, ,71, ,40.0, ,3.1, ,74.5, ,52.4, 
113,King City-Oasis Rd.,Monterey Bay,3/8/2017,067,0.14, ,0.00, ,344, ,11.7, ,80.4, ,50.2, ,62.1, ,97, ,40, ,62, ,48.7, ,6.9, ,164.4, ,52.8, 
113,King City-Oasis Rd.,Monterey Bay,3/9/2017,068,0.15, ,0.00, ,479, ,12.0, ,77.8, ,40.3, ,57.8, ,97, ,43, ,73, ,49.3, ,4.3, ,102.4, ,53.6, 
113,King City-Oasis Rd.,Monterey Bay,3/10/2017,069,0.11, ,0.00, ,363, ,13.2, ,74.5, ,45.9, ,58.4, ,97, ,55, ,79, ,52.0, ,3.4, ,81.8, ,54.8, 
113,King City-Oasis Rd.,Monterey Bay,3/11/2017,070,0.17, ,0.00, ,475, ,12.4, ,79.3, ,43.8, ,59.3, ,98, ,41, ,72, ,50.3, ,5.6, ,133.3, ,55.6, 
113,King City-Oasis Rd.,Monterey Bay,3/12/2017,071,0.17, ,0.00, ,485, ,11.6, ,79.6, ,42.9, ,59.1, ,96, ,40, ,67, ,48.4, ,5.4, ,129.3, ,56.3, 
113,King City-Oasis Rd.,Monterey Bay,3/13/2017,072,0.16, ,0.00, ,492, ,12.2, ,82.2, ,40.8, ,61.0, ,96, ,35, ,67, ,49.9, ,3.0, ,71.9, ,56.9, 
113,King City-Oasis Rd.,Monterey Bay,3/14/2017,073,0.17, ,0.00, ,484, ,12.8, ,86.2, ,46.7, ,62.4, ,96, ,26, ,66, ,51.1, ,3.7, ,88.9, ,57.6, 
113,King City-Oasis Rd.,Monterey Bay,3/15/2017,074,0.15, ,0.01, ,477, ,11.9, ,79.8, ,40.5, ,55.8, ,99, ,39, ,78, ,49.2, ,4.4, ,105.0, ,58.3, 
113,King City-Oasis Rd.,Monterey Bay,3/16/2017,075,0.13, ,0.00, ,430, ,13.0, ,74.0, ,49.1, ,57.8, ,97, ,52, ,80, ,51.5, ,3.8, ,91.6, ,58.6, 
113,King City-Oasis Rd.,Monterey Bay,3/17/2017,076,0.16, ,0.00, ,495, ,12.4, ,82.8, ,45.2, ,61.6, ,97, ,33, ,66, ,50.2, ,3.4, ,80.7, ,59.0, 
113,King City-Oasis Rd.,Monterey Bay,3/18/2017,077,0.13, ,0.00, ,399, ,11.2, ,76.1, ,44.6, ,56.9, ,93, ,47, ,71, ,47.6, ,4.0, ,95.3, ,59.5, 
