Stn Id,Stn Name,CIMIS Region,Date,Jul,ETo (in),qc,Precip (in),qc,Sol Rad (Ly/day),qc,Avg Vap Pres (mBars),qc,Max Air Temp (F),qc,Min Air Temp (F),qc,Avg Air Temp (F),qc,Max Rel Hum (%),qc,Min Rel Hum (%),qc,Avg Rel Hum (%),qc,Dew Point (F),qc,Avg Wind Speed (mph),qc,Wind Run (miles),qc,Avg Soil Temp (F),qc
182,Delano,San Joaquin Valley,2/15/2015,046,0.09, ,0.00, ,323, ,11.1, ,73.7, ,42.2, ,56.9, ,91, ,44, ,70, ,47.4, ,2.8, ,67.1, ,58.6, 
182,Delano,San Joaquin Valley,2/16/2015,047,0.10, ,0.00, ,341, ,10.8, ,74.7, ,43.3, ,57.3, ,93, ,42, ,68, ,46.7, ,2.6, ,61.2, ,59.2,Y
182,Delano,San Joaquin Valley,2/17/2015,048,0.10, ,0.00, ,338, ,11.3, ,75.2, ,43.3, ,57.4, ,90, ,43, ,70, ,47.7, ,2.6, ,63.5, ,59.4,Y
182,Delano,San Joaquin Valley,2/18/2015,049,0.08, ,0.00, ,295, ,10.9, ,65.0, ,44.2, ,52.3, ,94, ,60, ,81, ,46.8, ,3.4, ,80.8, ,59.6,Y
182,Delano,San Joaquin Valley,2/19/2015,050,0.08, ,0.00, ,329, ,10.3, ,68.7, ,39.2, ,51.2, ,96, ,52, ,80, ,45.4, ,2.6, ,62.6, ,59.3, 
182,Delano,San Joaquin Valley,2/20/2015,051,0.04,R,0.01, ,100, ,9.3, ,51.6,Y,32.2, ,43.8,H,99,H,89,H,96, ,42.7, ,2.7, ,65.1, ,57.9, 
182,Delano,San Joaquin Valley,2/21/2015,052,0.01, ,0.00, ,97, ,9.7, ,56.7, ,40.2, ,46.2, ,98, ,73, ,91, ,43.8, ,2.3, ,55.8, ,57.5, 
182,Delano,San Joaquin Valley,2/22/2015,053,0.02, ,0.17, ,116, ,9.8, ,56.6, ,38.5, ,47.3, ,94, ,74, ,88, ,44.1, ,2.8, ,66.5, ,56.0, 
182,Delano,San Joaquin Valley,2/23/2015,054,0.08, ,0.01, ,289, ,9.1, ,60.0, ,41.7, ,49.8, ,94, ,50, ,74, ,42.0, ,4.5, ,108.0, ,56.6, 
182,Delano,San Joaquin Valley,2/24/2015,055,0.10, ,0.00, ,381, ,7.7, ,63.0, ,34.5, ,47.6, ,92, ,40, ,69, ,37.9, ,2.8, ,68.3, ,55.3, 
182,Delano,San Joaquin Valley,2/25/2015,056,0.10, ,0.00, ,376, ,8.1, ,64.7, ,34.2, ,48.9, ,91, ,42, ,68, ,39.0, ,2.7, ,64.5, ,55.2, 
182,Delano,San Joaquin Valley,2/26/2015,057,0.10, ,0.00, ,371, ,8.7, ,69.6, ,44.7, ,56.4, ,91, ,39, ,56, ,40.9, ,3.1, ,73.9, ,58.2, 
182,Delano,San Joaquin Valley,2/27/2015,058,0.10, ,0.00, ,353, ,8.9, ,66.9, ,37.0, ,52.6, ,90, ,43, ,66, ,41.5, ,3.1, ,74.9, ,56.5, 
182,Delano,San Joaquin Valley,2/28/2015,059,0.08, ,0.01, ,276, ,8.3, ,60.4, ,40.7, ,50.4, ,90, ,43, ,66, ,39.6, ,3.3, ,79.0, ,57.4, 
182,Delano,San Joaquin Valley,3/1/2015,060,0.05, ,0.07, ,229, ,8.6, ,57.7, ,35.6, ,46.8, ,92, ,61, ,79, ,40.6, ,3.6, ,85.4, ,55.1, 
182,Delano,San Joaquin Valley,3/2/2015,061,0.06, ,0.06, ,232, ,9.1, ,61.7, ,41.9, ,49.5, ,90, ,48, ,75, ,42.0, ,3.6, ,87.6, ,55.8, 
182,Delano,San Joaquin Valley,3/3/2015,062,0.10, ,0.00, ,383, ,8.1, ,62.2, ,33.4, ,46.7, ,94, ,47, ,75, ,39.1, ,2.7, ,65.5, ,55.2, 
182,Delano,San Joaquin Valley,3/4/2015,063,0.12, ,0.00, ,414, ,8.1, ,69.6, ,36.8, ,51.2, ,90, ,30, ,63, ,39.2, ,3.0, ,71.7, ,56.0, 
182,Delano,San Joaquin Valley,3/5/2015,064,0.13, ,0.00, ,434, ,8.0, ,70.4, ,37.9, ,52.8, ,89, ,30, ,58, ,38.7, ,3.2, ,76.6, ,57.2, 
182,Delano,San Joaquin Valley,3/6/2015,065,0.13, ,0.00, ,434, ,8.2, ,72.8, ,38.8, ,53.7, ,88, ,30, ,58, ,39.3, ,2.9, ,70.0, ,58.1, 
182,Delano,San Joaquin Valley,3/7/2015,066,0.13, ,0.00, ,434, ,9.0, ,78.1, ,40.3, ,56.4, ,86, ,27, ,58, ,41.8, ,2.9, ,69.2, ,59.4, 
182,Delano,San Joaquin Valley,3/8/2015,067,0.14, ,0.00, ,434, ,9.2, ,77.1, ,40.4, ,57.8, ,87, ,30, ,56, ,42.3, ,3.1, ,73.4, ,60.7, 
182,Delano,San Joaquin Valley,3/9/2015,068,0.14, ,0.00, ,435, ,9.4, ,79.3, ,43.8, ,59.9, ,81, ,25, ,53, ,42.8, ,3.1, ,74.2, ,62.0, 
182,Delano,San Joaquin Valley,3/10/2015,069,0.13, ,0.00, ,382, ,9.7, ,84.4, ,43.5, ,63.5, ,86, ,22, ,49, ,43.9, ,2.5, ,59.3, ,63.0, 
182,Delano,San Joaquin Valley,3/11/2015,070,0.05, ,0.00, ,143, ,11.8, ,71.5, ,50.7, ,61.7, ,84, ,45, ,63, ,48.9, ,3.6, ,85.4, ,63.3, 
182,Delano,San Joaquin Valley,3/12/2015,071,0.12, ,0.00, ,396, ,11.0, ,74.1, ,44.9, ,57.4, ,91, ,39, ,68, ,47.1, ,3.1, ,73.2, ,63.1, 
182,Delano,San Joaquin Valley,3/13/2015,072,0.14, ,0.00, ,429, ,11.4, ,84.0, ,45.0, ,62.1, ,88, ,30, ,60, ,48.0, ,2.6, ,61.3, ,64.7, 
182,Delano,San Joaquin Valley,3/14/2015,073,0.16, ,0.00, ,439, ,11.2, ,87.9, ,50.1, ,67.2, ,82, ,23, ,49, ,47.5, ,2.8, ,68.1, ,66.8,Y
182,Delano,San Joaquin Valley,3/15/2015,074,0.16, ,0.00, ,370, ,10.4, ,92.9,Y,55.9,Y,71.0,Y,72, ,14, ,40,Y,45.6,Y,3.4, ,81.2, ,68.8,Y
182,Delano,San Joaquin Valley,3/16/2015,075,0.15, ,0.00, ,419, ,10.1, ,78.5, ,50.3, ,63.6, ,74, ,30, ,51, ,44.9, ,3.3, ,80.2, ,68.8,Y
182,Delano,San Joaquin Valley,3/17/2015,076,0.08, ,0.00, ,244, ,11.6, ,71.6, ,51.4, ,61.2, ,81, ,47, ,63, ,48.5, ,3.1, ,74.1, ,66.9, 
182,Delano,San Joaquin Valley,3/18/2015,077,0.14, ,0.00, ,434, ,10.9, ,74.7, ,49.1, ,61.5, ,86, ,34, ,58, ,46.8, ,2.9, ,69.4, ,67.6, 
182,Delano,San Joaquin Valley,3/19/2015,078,0.16, ,0.00, ,479, ,10.1, ,80.0, ,48.9, ,63.4, ,79, ,27, ,51, ,44.9, ,3.1, ,73.4, ,68.8,Y
182,Delano,San Joaquin Valley,3/20/2015,079,0.14, ,0.00, ,414, ,10.9, ,83.3, ,46.8, ,64.7, ,85, ,27, ,52, ,46.9, ,2.7, ,64.5, ,68.9,Y
182,Delano,San Joaquin Valley,3/21/2015,080,0.16, ,0.00, ,472, ,9.2, ,79.6, ,46.6, ,62.1, ,77, ,22, ,48, ,42.4, ,3.3, ,79.9, ,68.8,Y
182,Delano,San Joaquin Valley,3/22/2015,081,0.17, ,0.00, ,465, ,9.6, ,78.8, ,49.3, ,63.2, ,65, ,26, ,48, ,43.4, ,5.2, ,123.7, ,69.5,Y
182,Delano,San Joaquin Valley,3/23/2015,082,0.15, ,0.00, ,469, ,10.2, ,73.0, ,48.8, ,60.0, ,76, ,39, ,58, ,45.2, ,4.5, ,107.1, ,69.8,Y
182,Delano,San Joaquin Valley,3/24/2015,083,0.15, ,0.00, ,466, ,9.7, ,70.6, ,44.3, ,57.3, ,81, ,39, ,61, ,43.9, ,3.9, ,92.8, ,67.9,Y
182,Delano,San Joaquin Valley,3/25/2015,084,0.16, ,0.00, ,502, ,10.5, ,77.8, ,45.6, ,60.4, ,87, ,30, ,59, ,45.8, ,3.0, ,73.0, ,68.6,Y
182,Delano,San Joaquin Valley,3/26/2015,085,0.18, ,0.00, ,502, ,10.9, ,88.5, ,47.6, ,66.2, ,82, ,20, ,50, ,46.9, ,2.8, ,66.6, ,70.3,Y
182,Delano,San Joaquin Valley,3/27/2015,086,0.19, ,0.00, ,510, ,11.0, ,90.8, ,51.1, ,69.7, ,76, ,20, ,44, ,47.1, ,3.2, ,76.2, ,,R
182,Delano,San Joaquin Valley,3/28/2015,087,0.18, ,0.00, ,513, ,11.7, ,82.6, ,52.8, ,66.6, ,75, ,29, ,53, ,48.7, ,3.4, ,81.6, ,,R
182,Delano,San Joaquin Valley,3/29/2015,088,0.19, ,0.00, ,522, ,9.6, ,86.9, ,50.4, ,67.7, ,80, ,17, ,41, ,43.4, ,3.1, ,74.9, ,,R
182,Delano,San Joaquin Valley,3/30/2015,089,0.20, ,0.00, ,528, ,9.7, ,89.0, ,49.0, ,68.0, ,72, ,17, ,42, ,43.8, ,3.4, ,82.3, ,,R
182,Delano,San Joaquin Valley,3/31/2015,090,0.20, ,0.00, ,538, ,8.8, ,77.3, ,50.7, ,63.9, ,68, ,26, ,43, ,41.1, ,5.0, ,119.9, ,,R
183,Owens Lake North,Bishop,1/1/2015,001,,N,0.00, ,280, ,1.9, ,52.8, ,24.8, ,35.9, ,66, ,16, ,27, ,4.9, ,11.1, ,267.1, ,37.0, 
183,Owens Lake North,Bishop,1/2/2015,002,,N,0.00, ,280, ,3.0, ,47.7, ,20.5, ,31.6, ,79, ,25, ,50, ,15.0, ,2.8, ,66.6, ,37.1, 
183,Owens Lake North,Bishop,1/3/2015,003,,N,0.00, ,278, ,3.6, ,48.4, ,21.2, ,31.9, ,79, ,30, ,59, ,19.4, ,2.7, ,65.5, ,37.2, 
183,Owens Lake North,Bishop,1/4/2015,004,,N,0.00, ,178, ,3.9, ,47.5, ,23.1, ,31.3, ,83, ,40, ,65, ,21.0, ,3.0, ,72.2, ,37.2, 
183,Owens Lake North,Bishop,1/5/2015,005,,N,0.00, ,269, ,4.3, ,52.4, ,23.8, ,34.8, ,80, ,33, ,63, ,23.3, ,3.1, ,74.3, ,37.4, 
183,Owens Lake North,Bishop,1/6/2015,006,,N,0.00, ,281, ,5.2, ,55.3, ,25.3, ,38.1, ,84, ,40, ,66, ,27.9, ,3.0, ,71.9, ,39.2, 
183,Owens Lake North,Bishop,1/7/2015,007,,N,0.00, ,284, ,5.7, ,62.9, ,26.4, ,39.8, ,85, ,41, ,69, ,30.3, ,2.8, ,67.7, ,40.8, 
183,Owens Lake North,Bishop,1/8/2015,008,,N,0.00, ,282, ,5.7, ,61.8, ,28.0, ,41.2, ,83, ,35, ,65, ,30.3, ,2.8, ,68.3, ,41.9, 
183,Owens Lake North,Bishop,1/9/2015,009,,N,0.00, ,117, ,5.9, ,48.3, ,30.1, ,38.8, ,85, ,56, ,74, ,31.2, ,3.1, ,73.4, ,42.2, 
183,Owens Lake North,Bishop,1/10/2015,010,,N,0.00, ,261, ,6.2, ,65.3, ,29.1, ,43.7, ,88, ,34, ,64, ,32.3, ,2.8, ,66.3, ,42.9, 
183,Owens Lake North,Bishop,1/11/2015,011,,N,0.00, ,169, ,7.5, ,55.8, ,34.7, ,45.1, ,88, ,59, ,73, ,37.0, ,3.4, ,82.0, ,45.2, 
183,Owens Lake North,Bishop,1/12/2015,012,,N,0.00, ,213, ,5.6, ,55.3, ,7.6,R,31.8,H,100, ,61, ,93, ,29.9, ,2.2, ,53.7, ,44.9, 
183,Owens Lake North,Bishop,1/13/2015,013,,N,0.00, ,294, ,5.2, ,55.6, ,38.1, ,47.2, ,57, ,35, ,47, ,28.1, ,16.9,Y,405.4,Y,45.8, 
183,Owens Lake North,Bishop,1/14/2015,014,,N,0.00, ,304, ,4.8, ,54.2, ,29.2, ,39.0, ,82, ,35, ,59, ,26.0, ,3.5, ,84.4, ,44.7, 
183,Owens Lake North,Bishop,1/15/2015,015,,N,0.00, ,299, ,4.3, ,53.4, ,23.6, ,35.6, ,83, ,32, ,61, ,23.5, ,2.0, ,48.6, ,43.0, 
183,Owens Lake North,Bishop,1/16/2015,016,,N,0.00, ,285, ,4.7, ,53.5, ,29.8, ,39.4, ,78, ,33, ,58, ,25.7, ,3.1, ,74.9, ,42.8, 
183,Owens Lake North,Bishop,1/17/2015,017,,N,0.00, ,292, ,5.0, ,61.9, ,27.9, ,41.6, ,76, ,25, ,56, ,27.3, ,2.9, ,69.6, ,43.2, 
183,Owens Lake North,Bishop,1/18/2015,018,,N,0.00, ,319, ,6.0, ,64.0, ,32.9, ,44.7, ,79, ,28, ,59, ,31.4, ,3.6, ,85.5, ,45.0, 
183,Owens Lake North,Bishop,1/19/2015,019,,N,0.00, ,300, ,5.5, ,61.7, ,29.2, ,41.8, ,81, ,32, ,61, ,29.2, ,3.0, ,72.8, ,45.3, 
183,Owens Lake North,Bishop,1/20/2015,020,,N,0.00, ,152, ,5.6, ,49.6, ,32.0, ,39.5, ,80, ,52, ,67, ,29.6, ,3.3, ,79.7, ,44.5, 
183,Owens Lake North,Bishop,1/21/2015,021,,N,0.00, ,318, ,4.4, ,60.0, ,35.5, ,46.8, ,58, ,20, ,40, ,23.8, ,11.2, ,269.7, ,44.1, 
183,Owens Lake North,Bishop,1/22/2015,022,,N,0.00, ,241, ,4.3, ,48.5, ,25.2, ,37.5, ,78, ,30, ,56, ,23.2, ,2.8, ,67.5, ,43.4, 
183,Owens Lake North,Bishop,1/23/2015,023,,N,0.00, ,318, ,4.3, ,64.6, ,28.9, ,44.8, ,73, ,21, ,43, ,23.5, ,9.6, ,231.0, ,43.3, 
183,Owens Lake North,Bishop,1/24/2015,024,,N,0.00, ,333, ,3.6, ,65.2, ,42.0,Y,52.3,Y,39, ,18, ,27,Y,19.4,Y,17.2,Y,412.9,Y,45.4, 
183,Owens Lake North,Bishop,1/25/2015,025,,N,0.00, ,325, ,4.8, ,76.0,R,41.4, ,55.1,Y,49, ,19, ,32,Y,25.9,Y,7.8, ,186.7, ,47.3, 
183,Owens Lake North,Bishop,1/26/2015,026,,N,0.28, ,193, ,6.6, ,63.1, ,35.7, ,46.7, ,89, ,30, ,61, ,33.8, ,6.4, ,153.9, ,47.7, 
183,Owens Lake North,Bishop,1/27/2015,027,,N,0.01, ,289, ,8.2,Y,58.0, ,30.7, ,44.8, ,99, ,61, ,81,Y,39.3,Y,5.4, ,129.6, ,48.7, 
183,Owens Lake North,Bishop,1/28/2015,028,,N,0.00, ,269, ,7.8, ,58.2, ,30.5, ,45.1, ,97, ,53, ,76, ,38.1, ,2.2, ,53.5, ,49.7, 
183,Owens Lake North,Bishop,1/29/2015,029,,N,0.00, ,229, ,7.8, ,60.6, ,41.0, ,49.1, ,83, ,41, ,65, ,38.1, ,1.6, ,38.8, ,50.6,Y
183,Owens Lake North,Bishop,1/30/2015,030,,N,0.00, ,95, ,7.2, ,57.8, ,44.2,Y,50.9, ,80, ,38, ,57, ,36.0, ,8.7, ,209.3, ,50.7,Y
183,Owens Lake North,Bishop,1/31/2015,031,,N,0.00, ,157, ,5.2, ,61.4, ,43.6,Y,51.1, ,56, ,25, ,41, ,28.0, ,19.6,Y,470.9,Y,49.7, 
183,Owens Lake North,Bishop,2/1/2015,032,,N,0.00, ,334, ,4.2, ,62.2, ,32.4, ,46.9, ,67, ,16, ,38, ,22.7, ,4.1, ,97.4, ,48.5, 
183,Owens Lake North,Bishop,2/2/2015,033,,N,0.00, ,306, ,5.4, ,61.3, ,32.1, ,45.4, ,73, ,23, ,52, ,28.9, ,3.0, ,71.8, ,47.9, 
183,Owens Lake North,Bishop,2/3/2015,034,,N,0.00, ,279, ,5.5, ,62.5, ,31.3, ,44.0, ,79, ,26, ,57, ,29.6, ,3.1, ,74.8, ,47.2, 
183,Owens Lake North,Bishop,2/4/2015,035,,N,0.00, ,374,R,5.9, ,68.8, ,33.0, ,49.0, ,79, ,21, ,50, ,31.2, ,2.9, ,70.0, ,47.7, 
183,Owens Lake North,Bishop,2/5/2015,036,,N,0.00, ,326, ,6.2, ,71.3, ,35.2, ,52.4, ,79, ,23, ,46, ,32.3, ,6.8, ,163.7, ,49.0, 
183,Owens Lake North,Bishop,2/6/2015,037,,N,0.00, ,280, ,3.5, ,73.6,Y,,R,,R,33,H,10,H,,R,,I,18.1,Y,433.8,Y,50.4, 
183,Owens Lake North,Bishop,2/7/2015,038,,N,0.00, ,313, ,9.1,Y,67.7, ,37.6, ,55.7,Y,93,H,50,H,60,Y,42.2,Y,11.1, ,266.5, ,53.0,Y
183,Owens Lake North,Bishop,2/8/2015,039,,N,0.00, ,302, ,6.8, ,68.1, ,,S,41.3,H,100,H,41,H,77, ,34.6, ,8.0, ,191.6, ,53.1,Y
183,Owens Lake North,Bishop,2/9/2015,040,,N,0.00, ,382, ,6.4, ,70.1, ,47.7,Y,59.1,Y,60, ,23, ,38,Y,33.3,Y,7.1, ,171.4, ,54.2,Y
183,Owens Lake North,Bishop,2/10/2015,041,,N,0.00, ,393, ,4.4, ,65.8, ,38.6, ,51.3, ,56, ,16, ,34, ,24.2, ,6.7, ,160.5, ,52.6,Y
183,Owens Lake North,Bishop,2/11/2015,042,,N,0.00, ,378, ,4.7, ,67.6, ,34.8, ,48.6, ,67, ,15, ,40, ,25.6, ,2.1, ,50.8, ,50.2, 
183,Owens Lake North,Bishop,2/12/2015,043,,N,0.00, ,370, ,4.8, ,73.9, ,33.7, ,51.2, ,68, ,13, ,38, ,26.3, ,2.1, ,50.5, ,49.3, 
183,Owens Lake North,Bishop,2/13/2015,044,,N,0.00, ,398, ,5.4, ,71.2, ,35.3, ,52.4, ,69, ,19, ,40, ,28.9, ,2.0, ,47.0, ,49.2, 
183,Owens Lake North,Bishop,2/14/2015,045,,N,0.00, ,390, ,5.6, ,75.3,Y,36.6, ,53.0, ,67, ,15, ,40, ,29.7, ,3.0, ,72.1, ,49.5, 
183,Owens Lake North,Bishop,2/15/2015,046,,N,0.00, ,401, ,5.5, ,76.7,Y,35.5, ,54.9, ,69, ,16, ,37, ,29.2, ,5.3, ,126.4, ,49.6, 
183,Owens Lake North,Bishop,2/16/2015,047,,N,0.00, ,409, ,5.4, ,70.8, ,35.5, ,51.9, ,68, ,18, ,41, ,28.9, ,3.3, ,78.7, ,49.7, 
183,Owens Lake North,Bishop,2/17/2015,048,,N,0.00, ,413, ,4.9, ,68.8, ,36.2, ,51.8, ,61, ,17, ,38, ,26.8, ,4.6, ,111.5, ,49.0, 
183,Owens Lake North,Bishop,2/18/2015,049,,N,0.00, ,416, ,5.2, ,69.7, ,34.1, ,51.6, ,67, ,18, ,40, ,27.9, ,3.0, ,70.9, ,48.6, 
183,Owens Lake North,Bishop,2/19/2015,050,,N,0.00, ,409, ,5.5, ,76.1,Y,35.8, ,52.4, ,66, ,20, ,41, ,29.4, ,3.0, ,71.2, ,48.5, 
183,Owens Lake North,Bishop,2/20/2015,051,,N,0.00, ,406, ,5.9, ,69.3, ,38.6, ,52.5, ,67, ,22, ,43, ,30.9, ,4.3, ,102.0, ,49.1, 
183,Owens Lake North,Bishop,2/21/2015,052,,N,0.00, ,425, ,5.2, ,66.7, ,40.4, ,53.0, ,61, ,23, ,38, ,28.0, ,7.8, ,187.8, ,50.3, 
183,Owens Lake North,Bishop,2/22/2015,053,,N,0.02, ,163, ,5.1, ,51.5, ,36.8, ,42.6, ,81, ,31, ,55, ,27.4, ,20.1,Y,482.1,Y,49.9, 
183,Owens Lake North,Bishop,2/23/2015,054,,N,0.00, ,357, ,4.1, ,49.3, ,34.4, ,41.6, ,82, ,30, ,46, ,22.4, ,18.7,Y,448.8,Y,47.1, 
183,Owens Lake North,Bishop,2/24/2015,055,,N,0.00, ,456,R,3.0, ,61.8, ,35.4, ,46.6, ,54, ,17, ,28, ,15.1, ,19.8,Y,474.6,Y,46.0, 
183,Owens Lake North,Bishop,2/25/2015,056,,N,0.00, ,451, ,4.5, ,65.7, ,29.6, ,47.4, ,72, ,17, ,40, ,24.5, ,3.8, ,90.1, ,46.5, 
183,Owens Lake North,Bishop,2/26/2015,057,,N,0.00, ,444, ,4.9, ,67.6, ,31.9, ,49.8, ,77, ,20, ,40, ,26.6, ,5.1, ,121.3, ,48.3, 
183,Owens Lake North,Bishop,2/27/2015,058,,N,0.01,H,564,R,4.6, ,63.1, ,32.0, ,53.7, ,62, ,25, ,33, ,25.3, ,7.3, ,175.1, ,49.9, 
183,Owens Lake North,Bishop,2/28/2015,059,,N,0.00, ,411, ,4.0, ,59.2, ,33.7, ,46.3, ,61, ,17, ,37, ,21.5, ,5.4, ,128.9, ,49.1, 
183,Owens Lake North,Bishop,3/1/2015,060,,N,0.07, ,278, ,6.1, ,47.7, ,32.9, ,41.0, ,86, ,51, ,70, ,32.0, ,8.1, ,193.8, ,48.5, 
183,Owens Lake North,Bishop,3/2/2015,061,,N,0.00, ,305, ,6.1, ,49.7, ,31.8, ,41.9, ,86, ,48, ,67, ,31.8, ,3.2, ,75.9, ,48.1, 
183,Owens Lake North,Bishop,3/3/2015,062,,N,0.00, ,473, ,4.8, ,56.8, ,28.9, ,43.4, ,85, ,27, ,51, ,26.3, ,7.8, ,186.2, ,48.5, 
183,Owens Lake North,Bishop,3/4/2015,063,,N,0.00, ,489,R,3.4, ,63.6, ,30.2, ,44.6, ,60, ,13, ,34, ,18.1, ,5.9, ,140.7, ,48.5, 
183,Owens Lake North,Bishop,3/5/2015,064,,N,0.00, ,501,R,4.0, ,65.8, ,27.6, ,45.2, ,71, ,12, ,39, ,21.9, ,2.8, ,68.0, ,48.5, 
183,Owens Lake North,Bishop,3/6/2015,065,,N,0.00, ,499,R,4.1, ,69.0, ,31.7, ,48.8, ,70, ,14, ,35, ,22.5, ,3.4, ,81.7, ,49.1, 
183,Owens Lake North,Bishop,3/7/2015,066,,N,0.00, ,499,R,4.3, ,75.0, ,36.8, ,53.6, ,50, ,13, ,31, ,23.4, ,4.5, ,107.6, ,50.2, 
183,Owens Lake North,Bishop,3/8/2015,067,,N,0.00, ,498, ,5.3, ,77.0, ,34.8, ,53.2, ,66, ,15, ,38, ,28.6, ,3.7, ,89.7, ,51.5, 
183,Owens Lake North,Bishop,3/9/2015,068,,N,0.00, ,512,R,4.2, ,75.0, ,44.2, ,58.6, ,53, ,12, ,25, ,22.9, ,7.7, ,184.1, ,52.8, 
183,Owens Lake North,Bishop,3/10/2015,069,,N,0.00, ,509, ,4.5, ,74.8, ,35.2, ,54.8, ,65, ,12, ,31, ,24.7, ,5.5, ,131.3, ,53.0, 
183,Owens Lake North,Bishop,3/11/2015,070,,N,0.00, ,186, ,6.0, ,66.5, ,45.2, ,58.7, ,64, ,23, ,36, ,31.6, ,10.0, ,239.4, ,53.8, 
183,Owens Lake North,Bishop,3/12/2015,071,,N,0.00, ,475, ,5.4, ,72.3, ,32.0, ,65.2, ,72, ,20, ,25, ,28.9, ,14.3, ,343.9, ,54.5, 
183,Owens Lake North,Bishop,3/13/2015,072,,N,0.00, ,524,R,5.8, ,75.3, ,46.0, ,59.4, ,54, ,15, ,34, ,30.8, ,7.6, ,182.5, ,55.2, 
183,Owens Lake North,Bishop,3/14/2015,073,,N,0.00, ,451, ,6.4, ,77.6, ,42.2, ,58.9, ,68, ,18, ,37, ,33.0, ,4.3, ,103.8, ,56.2, 
183,Owens Lake North,Bishop,3/15/2015,074,,N,0.00, ,411, ,6.6, ,78.2, ,52.4, ,63.8, ,54, ,18, ,33, ,34.0, ,7.6, ,182.8, ,57.2, 
183,Owens Lake North,Bishop,3/16/2015,075,,N,0.00, ,504, ,6.9, ,76.8, ,49.4, ,64.5, ,57, ,21, ,33, ,35.0, ,8.0, ,193.2, ,58.1, 
183,Owens Lake North,Bishop,3/17/2015,076,,N,0.00, ,376, ,6.7, ,76.4, ,47.7, ,63.4, ,60, ,18, ,33, ,34.1, ,5.3, ,127.1, ,58.6, 
183,Owens Lake North,Bishop,3/18/2015,077,,N,0.00, ,329, ,6.6, ,73.0, ,53.2, ,61.5, ,60, ,20, ,35, ,33.9, ,7.7, ,185.5, ,58.7, 
183,Owens Lake North,Bishop,3/19/2015,078,,N,0.00, ,556,R,4.6, ,77.2, ,46.7, ,61.5, ,41, ,10, ,25, ,25.0, ,13.7, ,329.8, ,57.9, 
183,Owens Lake North,Bishop,3/20/2015,079,,N,0.00, ,538, ,4.6, ,76.2, ,37.5, ,57.7, ,64, ,12, ,28, ,25.1, ,6.0, ,143.7, ,56.9, 
183,Owens Lake North,Bishop,3/21/2015,080,,N,0.00, ,539, ,5.0, ,80.6, ,45.9, ,62.5, ,50, ,11, ,26, ,27.1, ,4.5, ,109.1, ,57.8, 
183,Owens Lake North,Bishop,3/22/2015,081,,N,0.00, ,445, ,4.8, ,75.7, ,43.3, ,59.5, ,51, ,12, ,28, ,26.3, ,5.8, ,138.6, ,58.1, 
183,Owens Lake North,Bishop,3/23/2015,082,,N,0.00, ,565, ,4.8, ,74.9, ,42.8, ,59.8, ,48, ,15, ,27, ,26.3, ,6.2, ,149.7, ,57.7, 
183,Owens Lake North,Bishop,3/24/2015,083,,N,0.00, ,499, ,5.5, ,77.0, ,51.8, ,61.2, ,44, ,15, ,30, ,29.5, ,8.9, ,214.1, ,58.6, 
183,Owens Lake North,Bishop,3/25/2015,084,,N,0.00, ,572, ,6.0, ,77.2, ,49.2, ,60.9, ,54, ,15, ,33, ,31.4, ,9.8, ,235.0, ,58.7, 
183,Owens Lake North,Bishop,3/26/2015,085,,N,0.01,H,576, ,6.2, ,80.2, ,43.8, ,61.3, ,59, ,15, ,34, ,32.5, ,4.3, ,103.2, ,59.3, 
183,Owens Lake North,Bishop,3/27/2015,086,,N,0.00, ,580, ,6.7, ,82.7, ,44.9, ,63.9, ,66, ,15, ,33, ,34.4, ,5.0, ,118.9, ,60.3, 
183,Owens Lake North,Bishop,3/28/2015,087,,N,0.00, ,589,R,6.3, ,83.4, ,46.9, ,64.8, ,62, ,11, ,30, ,32.6, ,4.7, ,113.3, ,61.1, 
183,Owens Lake North,Bishop,3/29/2015,088,,N,0.00, ,586, ,4.8, ,82.0, ,51.0, ,66.1, ,37, ,11, ,22, ,26.0, ,5.6, ,134.2, ,61.9, 
183,Owens Lake North,Bishop,3/30/2015,089,,N,0.00, ,591, ,5.3, ,84.3,Y,46.6, ,65.6, ,48, ,11, ,25, ,28.5, ,5.8, ,138.8, ,62.0, 
183,Owens Lake North,Bishop,3/31/2015,090,,N,0.00, ,599, ,4.9, ,81.2, ,48.1, ,64.8, ,56, ,13, ,24, ,26.8, ,11.5, ,276.7, ,62.2, 
184,San Diego II,South Coast Valleys,1/1/2015,001,0.06, ,0.00, ,261, ,6.8, ,60.6, ,37.9, ,47.5, ,78, ,40, ,60, ,34.5, ,1.8, ,43.4, ,49.0, 
184,San Diego II,South Coast Valleys,1/2/2015,002,0.06, ,0.00, ,261, ,8.1, ,59.1, ,39.3, ,49.3, ,83, ,46, ,68, ,39.0, ,1.8, ,43.3, ,49.9, 
184,San Diego II,South Coast Valleys,1/3/2015,003,0.06, ,0.00, ,258, ,9.4, ,62.2, ,41.8, ,51.5, ,86, ,53, ,72, ,42.9, ,1.7, ,40.2, ,51.2, 
184,San Diego II,South Coast Valleys,1/4/2015,004,0.07, ,0.02, ,265, ,10.0, ,67.0, ,42.7, ,54.6, ,92, ,39, ,68, ,44.4, ,1.9, ,46.4, ,52.1, 
