Stn Id,Stn Name,CIMIS Region,Date,Jul,ETo (in),qc,Precip (in),qc,Sol Rad (Ly/day),qc,Avg Vap Pres (mBars),qc,Max Air Temp (F),qc,Min Air Temp (F),qc,Avg Air Temp (F),qc,Max Rel Hum (%),qc,Min Rel Hum (%),qc,Avg Rel Hum (%),qc,Dew Point (F),qc,Avg Wind Speed (mph),qc,Wind Run (miles),qc,Avg Soil Temp (F),qc
109,Carneros,San Francisco Bay,7/8/2013,189,0.22, ,0.00, ,650, ,14.3, ,77.3, ,51.0, ,62.4, ,94, ,51, ,74, ,54.1, ,4.1, ,98.3, ,68.3, 
109,Carneros,San Francisco Bay,7/9/2013,190,0.24, ,0.00, ,660, ,14.2, ,88.7, ,49.5, ,66.7, ,96, ,35, ,63, ,53.9, ,3.4, ,80.8, ,68.8, 
109,Carneros,San Francisco Bay,7/10/2013,191,0.24, ,0.00, ,680, ,13.4, ,79.3, ,48.7, ,61.9, ,95, ,40, ,71, ,52.3, ,4.7, ,112.2, ,69.3, 
109,Carneros,San Francisco Bay,7/11/2013,192,0.20, ,0.00, ,604, ,13.6, ,72.3, ,50.6, ,59.1, ,93, ,61, ,80, ,52.8, ,5.6, ,134.1, ,68.8, 
109,Carneros,San Francisco Bay,7/12/2013,193,0.19, ,0.00, ,561, ,13.9, ,75.4, ,47.2, ,60.2, ,92, ,56, ,78, ,53.3, ,4.6, ,109.8, ,68.4, 
109,Carneros,San Francisco Bay,7/13/2013,194,0.22, ,0.00, ,665, ,13.2, ,77.3, ,46.3, ,60.1, ,96, ,49, ,74, ,51.9, ,3.9, ,94.2, ,67.9, 
109,Carneros,San Francisco Bay,7/14/2013,195,0.21, ,0.00, ,636, ,13.2, ,75.3, ,43.9, ,58.6, ,96, ,55, ,78, ,51.9, ,4.5, ,108.0, ,67.2, 
109,Carneros,San Francisco Bay,7/15/2013,196,0.18, ,0.00, ,534, ,13.2, ,75.2, ,50.5, ,58.8, ,95, ,51, ,78, ,51.8, ,5.4, ,130.4, ,67.0, 
109,Carneros,San Francisco Bay,7/16/2013,197,0.16, ,0.00, ,497, ,13.7, ,72.8, ,54.2, ,60.9, ,91, ,55, ,75, ,53.0, ,4.8, ,115.8, ,67.1, 
109,Carneros,San Francisco Bay,7/17/2013,198,0.20, ,0.00, ,569, ,14.5, ,78.0, ,49.6, ,62.1, ,96, ,54, ,76, ,54.6, ,4.0, ,97.2, ,67.3, 
109,Carneros,San Francisco Bay,7/18/2013,199,0.20, ,0.00, ,576, ,14.6, ,79.6, ,49.0, ,61.3, ,96, ,52, ,79, ,54.7, ,4.1, ,99.6, ,67.7, 
109,Carneros,San Francisco Bay,7/19/2013,200,0.20, ,0.00, ,583, ,15.1, ,76.9, ,50.1, ,62.3, ,94, ,57, ,79, ,55.7, ,4.8, ,114.1, ,68.1, 
109,Carneros,San Francisco Bay,7/20/2013,201,0.18, ,0.00, ,527, ,14.7, ,75.8, ,49.9, ,60.9, ,96, ,56, ,80, ,54.8, ,5.2, ,123.7, ,68.2, 
109,Carneros,San Francisco Bay,7/21/2013,202,0.19, ,0.00, ,570, ,14.1, ,74.8, ,48.7, ,60.8, ,95, ,55, ,78, ,53.7, ,4.9, ,118.4, ,67.7, 
109,Carneros,San Francisco Bay,7/22/2013,203,0.17, ,0.00, ,460, ,15.8, ,79.0, ,52.1, ,64.7, ,92, ,54, ,76, ,56.9, ,4.9, ,118.0, ,67.7, 
109,Carneros,San Francisco Bay,7/23/2013,204,0.13, ,0.00, ,336, ,15.3, ,80.0, ,58.4, ,68.1, ,88, ,38, ,65, ,56.0, ,4.5, ,107.7, ,68.3, 
109,Carneros,San Francisco Bay,7/24/2013,205,0.23, ,0.00, ,606, ,14.1, ,88.3, ,52.3, ,67.3, ,95, ,25, ,62, ,53.8, ,4.0, ,96.3, ,68.6, 
109,Carneros,San Francisco Bay,7/25/2013,206,0.22, ,0.00, ,612, ,14.0, ,81.5, ,51.5, ,63.2, ,93, ,39, ,71, ,53.5, ,4.9, ,117.0, ,69.1, 
109,Carneros,San Francisco Bay,7/26/2013,207,0.20, ,0.00, ,599, ,14.5, ,77.5, ,52.2, ,61.9, ,95, ,57, ,77, ,54.6, ,5.7, ,136.6, ,69.0, 
109,Carneros,San Francisco Bay,7/27/2013,208,0.19, ,0.00, ,555, ,14.5, ,75.4, ,53.2, ,61.1, ,95, ,59, ,79, ,54.6, ,5.5, ,133.1, ,68.9, 
109,Carneros,San Francisco Bay,7/28/2013,209,0.16, ,0.00, ,504, ,13.9, ,69.8, ,50.4, ,58.4, ,95, ,64, ,83, ,53.3, ,5.7, ,137.0, ,68.1, 
109,Carneros,San Francisco Bay,7/29/2013,210,0.16, ,0.00, ,478, ,13.7, ,71.3, ,52.9, ,60.5, ,91, ,61, ,76, ,52.9, ,5.1, ,123.1, ,67.1, 
109,Carneros,San Francisco Bay,7/30/2013,211,0.16, ,0.00, ,486, ,13.9, ,75.3, ,52.4, ,60.2, ,94, ,53, ,78, ,53.3, ,4.6, ,109.7, ,67.0, 
109,Carneros,San Francisco Bay,7/31/2013,212,0.19, ,0.00, ,570, ,13.4, ,78.1, ,50.1, ,61.4, ,94, ,41, ,72, ,52.4, ,4.8, ,114.9, ,67.4, 
109,Carneros,San Francisco Bay,8/1/2013,213,0.22, ,0.00, ,643, ,13.5, ,73.5, ,44.7, ,60.2, ,95, ,58, ,76, ,52.5, ,5.4, ,130.8, ,67.0, 
109,Carneros,San Francisco Bay,8/2/2013,214,0.21, ,0.00, ,608, ,13.6, ,76.1, ,42.4, ,59.8, ,96, ,52, ,77, ,52.7, ,5.7, ,136.4, ,66.6, 
109,Carneros,San Francisco Bay,8/3/2013,215,0.17, ,0.00, ,521, ,14.0, ,73.3, ,49.7, ,59.9, ,94, ,58, ,80, ,53.6, ,5.2, ,125.8, ,67.1, 
109,Carneros,San Francisco Bay,8/4/2013,216,0.16, ,0.00, ,522, ,13.6, ,72.6, ,49.9, ,58.6, ,95, ,58, ,81, ,52.7, ,4.9, ,117.2, ,66.6, 
109,Carneros,San Francisco Bay,8/5/2013,217,0.18, ,0.00, ,560, ,13.7, ,72.9, ,52.4, ,59.5, ,93, ,59, ,79, ,53.0, ,5.4, ,129.1, ,66.8, 
109,Carneros,San Francisco Bay,8/6/2013,218,0.17, ,0.00, ,322, ,14.1, ,76.8, ,57.8, ,62.9, ,92, ,49, ,72, ,53.6, ,5.8, ,139.3, ,68.0, 
109,Carneros,San Francisco Bay,8/7/2013,219,0.13, ,0.00, ,409, ,14.7, ,74.2, ,55.7, ,62.7, ,89, ,58, ,76, ,54.9, ,4.5, ,106.9, ,67.4, 
109,Carneros,San Francisco Bay,8/8/2013,220,0.19, ,0.00, ,574, ,14.4, ,76.1, ,53.3, ,62.4, ,93, ,52, ,75, ,54.3, ,5.1, ,122.6, ,67.9, 
109,Carneros,San Francisco Bay,8/9/2013,221,0.18, ,0.00, ,544, ,14.3, ,76.1, ,54.0, ,61.0, ,94, ,52, ,78, ,54.1, ,4.8, ,115.7, ,68.1, 
109,Carneros,San Francisco Bay,8/10/2013,222,0.17, ,0.00, ,518, ,15.0, ,78.0, ,55.4, ,62.7, ,95, ,52, ,77, ,55.4, ,5.2, ,125.8, ,68.3, 
109,Carneros,San Francisco Bay,8/11/2013,223,0.18, ,0.00, ,545, ,14.6, ,79.3, ,50.3, ,61.8, ,96, ,46, ,78, ,54.7, ,4.1, ,99.3, ,68.5, 
109,Carneros,San Francisco Bay,8/12/2013,224,0.17, ,0.00, ,515, ,14.4, ,76.1, ,49.6, ,60.5, ,96, ,57, ,80, ,54.3, ,3.9, ,93.5, ,68.0, 
109,Carneros,San Francisco Bay,8/13/2013,225,0.21, ,0.00, ,572, ,13.8, ,89.6, ,48.2, ,65.4, ,95, ,32, ,65, ,53.2, ,3.3, ,78.4, ,68.2, 
109,Carneros,San Francisco Bay,8/14/2013,226,0.21, ,0.00, ,600, ,14.0, ,85.2, ,46.5, ,63.7, ,93, ,41, ,70, ,53.6, ,3.8, ,92.0, ,68.4, 
109,Carneros,San Francisco Bay,8/15/2013,227,0.21, ,0.00, ,592, ,17.4, ,87.5, ,49.7, ,67.6, ,96, ,45, ,75, ,59.5, ,4.5, ,109.1, ,68.8, 
109,Carneros,San Francisco Bay,8/16/2013,228,0.21, ,0.00, ,574, ,16.3, ,87.0, ,52.6, ,66.8, ,96, ,37, ,73, ,57.8, ,3.8, ,91.8, ,69.9, 
109,Carneros,San Francisco Bay,8/17/2013,229,0.13, ,0.00, ,394, ,16.1, ,80.6, ,52.4, ,64.4, ,95, ,56, ,78, ,57.3, ,4.7, ,111.7, ,69.2, 
109,Carneros,San Francisco Bay,8/18/2013,230,0.18, ,0.00, ,510, ,17.4, ,92.6, ,56.6, ,69.9, ,96, ,34, ,70, ,59.6, ,3.3, ,78.5, ,69.3, 
109,Carneros,San Francisco Bay,8/19/2013,231,0.18, ,0.00, ,469, ,16.9, ,91.9, ,57.7, ,69.5, ,94, ,34, ,69, ,58.8, ,4.4, ,106.1, ,70.1, 
109,Carneros,San Francisco Bay,8/20/2013,232,0.17, ,0.00, ,500, ,16.6, ,76.7, ,57.8, ,65.2, ,93, ,59, ,78, ,58.2, ,5.4, ,129.2, ,69.8, 
109,Carneros,San Francisco Bay,8/21/2013,233,0.17, ,0.00, ,501, ,14.9, ,78.6, ,55.4, ,64.1, ,91, ,48, ,73, ,55.3, ,5.3, ,126.0, ,69.2, 
109,Carneros,San Francisco Bay,8/22/2013,234,0.16, ,0.00, ,484, ,14.1, ,76.9, ,53.5, ,61.9, ,92, ,47, ,74, ,53.7, ,5.4, ,129.5, ,68.6, 
109,Carneros,San Francisco Bay,8/23/2013,235,0.16, ,0.00, ,493, ,14.7, ,74.3, ,50.8, ,62.1, ,90, ,59, ,77, ,54.8, ,4.8, ,114.1, ,68.4, 
109,Carneros,San Francisco Bay,8/24/2013,236,0.19, ,0.00, ,547, ,14.6, ,82.3, ,46.9, ,63.5, ,96, ,44, ,73, ,54.6, ,5.0, ,120.8, ,67.9, 
109,Carneros,San Francisco Bay,8/25/2013,237,0.19, ,0.00, ,532, ,17.7, ,80.9, ,58.3, ,68.6, ,91, ,52, ,74, ,60.0, ,5.1, ,122.0, ,69.0, 
109,Carneros,San Francisco Bay,8/26/2013,238,0.18, ,0.00, ,518, ,15.2, ,82.1, ,51.5, ,65.9, ,91, ,40, ,70, ,55.8, ,4.3, ,102.6, ,69.9, 
109,Carneros,San Francisco Bay,8/27/2013,239,0.20, ,0.00, ,564, ,14.7, ,84.9, ,47.8, ,63.7, ,96, ,40, ,73, ,54.9, ,4.1, ,97.6, ,68.8, 
109,Carneros,San Francisco Bay,8/28/2013,240,0.18, ,0.00, ,521, ,17.2, ,86.1, ,55.0, ,66.8, ,97, ,44, ,77, ,59.3, ,4.3, ,103.7, ,68.9, 
109,Carneros,San Francisco Bay,8/29/2013,241,0.19, ,0.00, ,728,R,18.2,Y,86.4, ,,S,73.1, ,94, ,44, ,66,Y,60.8,Y,5.4, ,128.6, ,70.3, 
109,Carneros,San Francisco Bay,8/30/2013,242,0.19, ,0.00, ,535, ,16.4, ,91.5, ,52.2, ,68.8, ,97, ,32, ,68, ,57.9, ,3.3, ,78.1, ,70.1, 
109,Carneros,San Francisco Bay,8/31/2013,243,0.19, ,0.00, ,536, ,14.8, ,84.3, ,50.3, ,64.8, ,94, ,37, ,71, ,55.0, ,4.4, ,105.9, ,69.9, 
109,Carneros,San Francisco Bay,9/1/2013,244,0.15, ,0.00, ,403, ,15.9, ,84.0, ,55.6, ,66.1, ,92, ,43, ,73, ,57.1, ,4.4, ,105.7, ,69.7, 
109,Carneros,San Francisco Bay,9/2/2013,245,0.17, ,0.00, ,460, ,18.0,Y,84.6, ,58.5,Y,68.7, ,93, ,45, ,75,Y,60.5,Y,4.9, ,117.8, ,70.1, 
109,Carneros,San Francisco Bay,9/3/2013,246,0.19, ,0.00, ,525, ,14.4, ,82.1, ,50.2, ,65.3, ,96, ,35, ,68, ,54.3, ,3.6, ,87.6, ,69.7, 
109,Carneros,San Francisco Bay,9/4/2013,247,0.19, ,0.00, ,521, ,14.1, ,82.2, ,46.5, ,63.4, ,97, ,42, ,71, ,53.7, ,3.5, ,84.2, ,68.9, 
109,Carneros,San Francisco Bay,9/5/2013,248,0.19, ,0.00, ,521, ,13.5, ,83.0, ,46.5, ,64.3, ,97, ,39, ,66, ,52.5, ,3.5, ,84.2, ,68.5, 
109,Carneros,San Francisco Bay,9/6/2013,249,0.20, ,0.00, ,524, ,12.4, ,91.6, ,45.4, ,67.9, ,95, ,25, ,53, ,50.3, ,2.7, ,65.3, ,68.5, 
109,Carneros,San Francisco Bay,9/7/2013,250,0.21, ,0.00, ,522, ,12.1, ,95.6, ,48.3, ,70.0, ,88, ,20, ,48, ,49.5, ,3.3, ,78.3, ,68.9, 
109,Carneros,San Francisco Bay,9/8/2013,251,0.18, ,0.00, ,507, ,14.6, ,86.9, ,48.5, ,65.9, ,96, ,31, ,67, ,54.7, ,2.9, ,69.8, ,69.0, 
109,Carneros,San Francisco Bay,9/9/2013,252,0.19, ,0.00, ,504, ,14.3, ,86.5, ,47.9, ,65.4, ,94, ,36, ,67, ,54.1, ,3.3, ,80.3, ,68.9, 
109,Carneros,San Francisco Bay,9/10/2013,253,0.14, ,0.00, ,428, ,16.2, ,77.7, ,51.7, ,63.9, ,96, ,56, ,80, ,57.6, ,4.6, ,111.2, ,68.4, 
109,Carneros,San Francisco Bay,9/11/2013,254,0.13, ,0.00, ,382, ,16.7, ,78.2, ,63.1,R,67.3, ,88, ,55, ,73, ,58.4, ,4.0, ,97.2, ,68.7, 
109,Carneros,San Francisco Bay,9/12/2013,255,0.14, ,0.00, ,417, ,16.7, ,81.8, ,54.0, ,65.2, ,95, ,53, ,79, ,58.4, ,4.3, ,103.7, ,69.2, 
109,Carneros,San Francisco Bay,9/13/2013,256,0.14, ,0.00, ,443, ,15.1, ,79.9, ,50.8, ,62.4, ,96, ,47, ,79, ,55.7, ,3.3, ,80.1, ,68.8, 
109,Carneros,San Francisco Bay,9/14/2013,257,0.15, ,0.00, ,444, ,14.0, ,79.4, ,46.3, ,60.6, ,96, ,49, ,78, ,53.6, ,3.2, ,76.2, ,68.2, 
109,Carneros,San Francisco Bay,9/15/2013,258,0.17, ,0.00, ,482, ,14.8, ,81.3, ,43.9, ,63.3, ,96, ,44, ,74, ,55.0, ,4.1, ,98.8, ,67.7, 
109,Carneros,San Francisco Bay,9/16/2013,259,0.16, ,0.00, ,462, ,14.8, ,82.7, ,47.1, ,62.5, ,97, ,43, ,76, ,55.0, ,3.5, ,83.0, ,67.9, 
109,Carneros,San Francisco Bay,9/17/2013,260,0.17, ,0.00, ,475, ,13.3, ,78.7, ,46.8, ,63.9, ,96, ,44, ,66, ,52.2, ,3.9, ,92.7, ,67.3, 
109,Carneros,San Francisco Bay,9/18/2013,261,0.18, ,0.00, ,481, ,10.9, ,84.5, ,45.8, ,63.2, ,92, ,27, ,55, ,46.8, ,3.4, ,81.2, ,66.9, 
109,Carneros,San Francisco Bay,9/19/2013,262,0.18, ,0.00, ,483, ,10.8, ,88.6, ,43.1, ,62.8, ,91, ,22, ,55, ,46.6, ,3.1, ,74.7, ,66.4, 
109,Carneros,San Francisco Bay,9/20/2013,263,0.15, ,0.00, ,432, ,14.1, ,79.3, ,39.0,Y,61.4, ,93, ,52, ,76, ,53.7, ,5.0, ,118.9, ,65.9, 
109,Carneros,San Francisco Bay,9/21/2013,264,0.06, ,0.00, ,218, ,16.0, ,71.4, ,51.4, ,61.8, ,96, ,59, ,85, ,57.3, ,4.9, ,117.7, ,66.5, 
109,Carneros,San Francisco Bay,9/22/2013,265,0.14, ,0.00, ,457, ,13.2, ,74.4, ,45.5, ,59.2, ,96, ,48, ,77, ,51.9, ,3.1, ,75.6, ,65.1, 
109,Carneros,San Francisco Bay,9/23/2013,266,0.15, ,0.00, ,459, ,14.5, ,81.4, ,48.1, ,63.3, ,96, ,47, ,73, ,54.5, ,3.1, ,74.4, ,65.3, 
109,Carneros,San Francisco Bay,9/24/2013,267,0.16, ,0.00, ,508, ,13.0, ,79.3, ,32.0,R,66.5, ,96, ,40, ,59, ,51.6, ,6.0, ,143.6, ,65.8, 
109,Carneros,San Francisco Bay,9/25/2013,268,0.15, ,0.00, ,470, ,10.6, ,74.6, ,48.2, ,60.2, ,89, ,35, ,60, ,46.1, ,3.5, ,83.0, ,65.0, 
109,Carneros,San Francisco Bay,9/26/2013,269,0.16, ,0.00, ,460, ,8.4,Y,76.9, ,44.7, ,60.7, ,79, ,27, ,47,Y,40.1,Y,2.8, ,67.5, ,64.0,Y
109,Carneros,San Francisco Bay,9/27/2013,270,0.17, ,0.00, ,455, ,7.6,Y,78.7, ,46.5, ,64.1, ,70, ,22, ,37,Y,37.4,Y,3.3, ,79.1, ,63.7,Y
109,Carneros,San Francisco Bay,9/28/2013,271,0.15, ,0.00, ,442, ,10.7, ,81.7, ,42.2, ,61.1, ,90, ,23, ,58, ,46.3, ,3.5, ,82.9, ,63.3,Y
109,Carneros,San Francisco Bay,9/29/2013,272,0.07, ,0.00, ,225, ,16.3, ,74.7, ,49.4, ,63.3, ,96, ,61, ,82, ,57.7, ,4.0, ,96.5, ,63.9,Y
109,Carneros,San Francisco Bay,9/30/2013,273,0.03, ,0.00, ,137, ,17.2, ,71.0, ,50.4, ,62.7, ,97, ,70, ,88, ,59.2, ,4.1, ,98.8, ,64.7, 
113,King City-Oasis Rd.,Monterey Bay,7/1/2013,182,0.29, ,0.00, ,624, ,13.4, ,96.8,Y,52.8, ,72.2, ,89, ,21, ,50, ,52.4, ,5.6, ,135.2, ,78.2, 
113,King City-Oasis Rd.,Monterey Bay,7/2/2013,183,0.28,R,0.00, ,665, ,14.7, ,103.8,R,53.9, ,72.2, ,89, ,20, ,55, ,54.9, ,5.0, ,118.8, ,77.2, 
113,King City-Oasis Rd.,Monterey Bay,7/3/2013,184,0.29, ,0.00, ,672, ,14.5, ,101.1,Y,53.5, ,72.1, ,92, ,26, ,54, ,54.5, ,5.4, ,129.6, ,77.8, 
113,King City-Oasis Rd.,Monterey Bay,7/4/2013,185,0.28, ,0.00, ,651, ,14.6, ,92.1, ,54.8, ,71.2, ,90, ,32, ,56, ,54.7, ,5.9, ,141.0, ,78.0, 
113,King City-Oasis Rd.,Monterey Bay,7/5/2013,186,0.25, ,0.00, ,697, ,12.8, ,80.0, ,50.7, ,62.5, ,89, ,40, ,66, ,51.1, ,6.2, ,149.8, ,76.9, 
113,King City-Oasis Rd.,Monterey Bay,7/6/2013,187,0.23, ,0.00, ,649, ,13.1, ,79.5, ,51.7, ,61.9, ,90, ,43, ,69, ,51.7, ,5.4, ,129.3, ,76.7, 
113,King City-Oasis Rd.,Monterey Bay,7/7/2013,188,0.25, ,0.00, ,668, ,12.6, ,87.4, ,51.1, ,63.7, ,93, ,28, ,63, ,50.8, ,5.0, ,120.3, ,76.6, 
113,King City-Oasis Rd.,Monterey Bay,7/8/2013,189,0.26, ,0.00, ,677, ,12.1, ,89.9, ,50.9, ,65.7, ,92, ,23, ,56, ,49.6, ,5.0, ,121.0, ,75.4, 
113,King City-Oasis Rd.,Monterey Bay,7/9/2013,190,0.29, ,0.00, ,691, ,12.2, ,95.1, ,49.3, ,68.7, ,96, ,20, ,51, ,49.8, ,5.5, ,132.0, ,76.0, 
113,King City-Oasis Rd.,Monterey Bay,7/10/2013,191,0.19, ,0.00, ,482, ,12.8, ,86.6, ,52.4, ,64.7, ,94, ,28, ,61, ,51.1, ,5.5, ,132.7, ,76.4, 
113,King City-Oasis Rd.,Monterey Bay,7/11/2013,192,0.23, ,0.00, ,662, ,12.8, ,81.3, ,51.8, ,61.2, ,92, ,35, ,70, ,51.2, ,5.8, ,138.1, ,75.9, 
113,King City-Oasis Rd.,Monterey Bay,7/12/2013,193,0.26, ,0.00, ,691, ,12.0, ,86.0, ,47.7, ,63.0, ,92, ,27, ,61, ,49.4, ,5.3, ,128.4, ,74.6, 
113,King City-Oasis Rd.,Monterey Bay,7/13/2013,194,0.29, ,0.00, ,706, ,10.9,Y,87.6, ,46.9, ,64.7, ,96, ,19, ,52,Y,46.9,Y,5.9, ,142.7, ,75.0, 
113,King City-Oasis Rd.,Monterey Bay,7/14/2013,195,0.28, ,0.00,H,708, ,11.5, ,85.9, ,50.0, ,64.3, ,93, ,25, ,56, ,48.3, ,6.3, ,150.9, ,76.4, 
113,King City-Oasis Rd.,Monterey Bay,7/15/2013,196,0.23, ,0.00, ,669, ,12.6, ,77.1, ,51.6, ,60.6, ,89, ,42, ,70, ,50.6, ,6.5, ,155.4, ,77.3, 
113,King City-Oasis Rd.,Monterey Bay,7/16/2013,197,0.24, ,0.00, ,661, ,12.9, ,77.8, ,52.5, ,62.3, ,89, ,43, ,67, ,51.2, ,6.3, ,151.9, ,74.7, 
113,King City-Oasis Rd.,Monterey Bay,7/17/2013,198,0.24, ,0.00, ,633, ,13.1, ,83.6, ,50.2, ,62.6, ,92, ,36, ,68, ,51.7, ,5.9, ,140.9, ,74.8, 
113,King City-Oasis Rd.,Monterey Bay,7/18/2013,199,0.26, ,0.00, ,661, ,12.6, ,85.4, ,50.6, ,63.0, ,95, ,27, ,64, ,50.6, ,6.1, ,145.5, ,75.1, 
113,King City-Oasis Rd.,Monterey Bay,7/19/2013,200,0.24, ,0.00, ,657, ,12.8, ,82.7, ,50.5, ,61.8, ,94, ,35, ,68, ,51.0, ,5.7, ,136.9, ,73.0, 
113,King City-Oasis Rd.,Monterey Bay,7/20/2013,201,0.22, ,0.00, ,612, ,13.0, ,81.4, ,51.1, ,61.5, ,94, ,40, ,70, ,51.6, ,5.4, ,129.9, ,73.7, 
113,King City-Oasis Rd.,Monterey Bay,7/21/2013,202,0.24, ,0.00, ,615, ,13.3, ,85.5, ,51.0, ,65.2, ,91, ,34, ,62, ,52.1, ,5.3, ,128.3, ,74.1, 
113,King City-Oasis Rd.,Monterey Bay,7/22/2013,203,0.20, ,0.00, ,518, ,14.5, ,90.2, ,54.2, ,65.4, ,91, ,34, ,68, ,54.4, ,5.1, ,122.4, ,74.5, 
113,King City-Oasis Rd.,Monterey Bay,7/23/2013,204,0.24, ,0.00, ,583, ,14.7, ,88.3, ,55.3, ,68.3, ,90, ,35, ,62, ,54.9, ,5.9, ,140.8, ,74.0, 
113,King City-Oasis Rd.,Monterey Bay,7/24/2013,205,0.27, ,0.00, ,644, ,13.1, ,88.3, ,52.7, ,67.2, ,95, ,27, ,57, ,51.7, ,5.6, ,135.1, ,74.7, 
113,King City-Oasis Rd.,Monterey Bay,7/25/2013,206,0.21, ,0.00, ,538, ,14.0, ,83.0, ,52.9, ,64.5, ,93, ,40, ,68, ,53.5, ,5.2, ,125.2, ,75.0, 
113,King City-Oasis Rd.,Monterey Bay,7/26/2013,207,0.25, ,0.00, ,634, ,13.2, ,87.4, ,51.0, ,64.1, ,93, ,27, ,64, ,51.9, ,6.3, ,150.9, ,73.6, 
113,King City-Oasis Rd.,Monterey Bay,7/27/2013,208,0.23, ,0.00, ,603, ,13.3, ,86.5, ,54.5, ,64.3, ,93, ,24, ,65, ,52.1, ,5.8, ,140.1, ,74.2, 
113,King City-Oasis Rd.,Monterey Bay,7/28/2013,209,0.23, ,0.00, ,630, ,13.5, ,81.3, ,53.6, ,62.7, ,92, ,39, ,69, ,52.6, ,5.7, ,136.6, ,74.5, 
113,King City-Oasis Rd.,Monterey Bay,7/29/2013,210,0.24, ,0.00, ,634, ,13.9, ,83.5, ,53.6, ,64.3, ,90, ,39, ,68, ,53.4, ,5.5, ,132.3, ,74.3, 
113,King City-Oasis Rd.,Monterey Bay,7/30/2013,211,0.24, ,0.00, ,619, ,13.5, ,83.0, ,54.0, ,63.9, ,90, ,35, ,67, ,52.6, ,5.6, ,133.6, ,74.6, 
113,King City-Oasis Rd.,Monterey Bay,7/31/2013,212,0.23, ,0.00, ,606, ,13.0, ,79.1, ,49.4, ,62.3, ,89, ,39, ,68, ,51.6, ,6.2, ,147.9, ,74.8, 
113,King City-Oasis Rd.,Monterey Bay,8/1/2013,213,0.25, ,0.00, ,644, ,12.0, ,79.4, ,48.0, ,61.3, ,91, ,32, ,65, ,49.3, ,7.6, ,183.6, ,74.4, 
113,King City-Oasis Rd.,Monterey Bay,8/2/2013,214,0.21, ,0.00, ,616, ,12.1, ,80.1, ,44.5,Y,59.5, ,94, ,36, ,70, ,49.6, ,5.2, ,123.7, ,74.2, 
113,King City-Oasis Rd.,Monterey Bay,8/3/2013,215,0.22, ,0.00, ,628, ,12.4, ,81.7, ,50.8, ,61.1, ,91, ,33, ,68, ,50.3, ,5.7, ,137.0, ,73.1, 
113,King City-Oasis Rd.,Monterey Bay,8/4/2013,216,0.21, ,0.00, ,576, ,12.9, ,79.8, ,52.1, ,60.5, ,93, ,40, ,71, ,51.2, ,5.8, ,138.8, ,73.3, 
113,King City-Oasis Rd.,Monterey Bay,8/5/2013,217,0.22, ,0.00, ,596, ,12.9, ,81.7, ,51.1, ,61.1, ,94, ,36, ,70, ,51.2, ,6.0, ,143.3, ,73.5, 
113,King City-Oasis Rd.,Monterey Bay,8/6/2013,218,0.21, ,0.00, ,568, ,13.1, ,77.8, ,52.8, ,60.9, ,89, ,44, ,72, ,51.6, ,6.6, ,157.5, ,73.5, 
113,King City-Oasis Rd.,Monterey Bay,8/7/2013,219,0.21, ,0.00, ,585, ,13.4, ,79.4, ,53.5, ,62.1, ,92, ,42, ,70, ,52.4, ,6.4, ,153.2, ,71.8, 
113,King City-Oasis Rd.,Monterey Bay,8/8/2013,220,0.21, ,0.00, ,595, ,13.8, ,79.4, ,51.2, ,61.7, ,93, ,42, ,73, ,53.1, ,6.1, ,147.5, ,72.3, 
113,King City-Oasis Rd.,Monterey Bay,8/9/2013,221,0.19, ,0.00, ,539, ,13.3, ,80.5, ,49.0, ,61.2, ,91, ,40, ,72, ,52.2, ,5.4, ,129.2, ,71.3, 
113,King City-Oasis Rd.,Monterey Bay,8/10/2013,222,0.22, ,0.00, ,573, ,14.4, ,83.2, ,54.7, ,64.0, ,93, ,42, ,70, ,54.2, ,6.9, ,164.5, ,71.9, 
113,King City-Oasis Rd.,Monterey Bay,8/11/2013,223,0.23, ,0.01, ,588, ,13.8, ,84.3, ,53.7, ,63.7, ,93, ,35, ,68, ,53.1, ,5.8, ,139.4, ,73.8, 
113,King City-Oasis Rd.,Monterey Bay,8/12/2013,224,0.23, ,0.00, ,592, ,13.3, ,84.6, ,51.1, ,64.0, ,94, ,30, ,65, ,52.1, ,5.8, ,138.7, ,72.7, 
113,King City-Oasis Rd.,Monterey Bay,8/13/2013,225,0.26, ,0.00, ,617, ,11.7, ,90.2, ,48.7, ,65.8, ,94, ,18, ,54, ,48.8, ,5.1, ,122.2, ,72.3, 
113,King City-Oasis Rd.,Monterey Bay,8/14/2013,226,0.25, ,0.00, ,627, ,12.8, ,89.3, ,46.8, ,65.6, ,92, ,26, ,59, ,51.1, ,5.2, ,125.1, ,72.7, 
113,King City-Oasis Rd.,Monterey Bay,8/15/2013,227,0.26, ,0.00, ,634, ,14.7, ,92.9, ,50.2, ,69.5, ,91, ,26, ,60, ,54.8, ,5.4, ,129.1, ,73.3, 
113,King City-Oasis Rd.,Monterey Bay,8/16/2013,228,0.27, ,0.00, ,618, ,14.6, ,93.2, ,54.2, ,70.1, ,92, ,28, ,58, ,54.7, ,6.0, ,143.6, ,74.0, 
113,King City-Oasis Rd.,Monterey Bay,8/17/2013,229,0.23, ,0.00, ,520, ,13.5, ,89.0, ,51.2, ,66.1, ,94, ,23, ,62, ,52.6, ,6.5, ,155.4, ,74.2, 
