Stn Id,Stn Name,CIMIS Region,Date,Jul,ETo (in),qc,Precip (in),qc,Sol Rad (Ly/day),qc,Avg Vap Pres (mBars),qc,Max Air Temp (F),qc,Min Air Temp (F),qc,Avg Air Temp (F),qc,Max Rel Hum (%),qc,Min Rel Hum (%),qc,Avg Rel Hum (%),qc,Dew Point (F),qc,Avg Wind Speed (mph),qc,Wind Run (miles),qc,Avg Soil Temp (F),qc
169,Porterville,San Joaquin Valley,10/4/2013,277,0.15, ,0.00, ,398, ,7.9, ,79.4, ,42.4, ,60.4, ,86, ,19, ,44, ,38.5, ,2.9, ,70.2, ,70.7, 
169,Porterville,San Joaquin Valley,10/5/2013,278,0.15, ,0.00, ,406, ,7.9, ,83.0, ,43.3, ,61.2, ,81, ,16, ,43, ,38.4, ,2.8, ,66.7, ,70.3, 
169,Porterville,San Joaquin Valley,10/6/2013,279,0.15, ,0.00, ,410, ,7.2, ,86.9, ,41.8, ,62.6, ,81, ,12, ,37, ,36.1, ,2.4, ,58.0, ,70.1, 
169,Porterville,San Joaquin Valley,10/7/2013,280,0.12, ,0.00, ,325, ,7.3, ,85.0, ,49.3, ,64.0, ,62, ,14, ,36, ,36.5, ,2.1, ,51.3, ,69.9, 
169,Porterville,San Joaquin Valley,10/8/2013,281,0.15, ,0.00, ,381, ,7.3, ,80.9, ,48.5, ,63.3, ,60, ,19, ,37, ,36.3, ,3.0, ,72.3, ,69.7, 
169,Porterville,San Joaquin Valley,10/9/2013,282,0.03,R,0.00, ,92, ,9.2, ,62.2,Y,46.4, ,54.4, ,81, ,50, ,64, ,42.4, ,2.6, ,62.0, ,69.5, 
169,Porterville,San Joaquin Valley,10/10/2013,283,0.11, ,0.00, ,353, ,8.6, ,72.2, ,42.1, ,56.7, ,83, ,31, ,55, ,40.7, ,2.5, ,61.0, ,68.3, 
169,Porterville,San Joaquin Valley,10/11/2013,284,0.12, ,0.00, ,358, ,8.6, ,77.1, ,40.6, ,58.0, ,85, ,26, ,52, ,40.6, ,2.4, ,57.6, ,68.0, 
169,Porterville,San Joaquin Valley,10/12/2013,285,0.10, ,0.00,R,350, ,9.0, ,78.0, ,42.0, ,59.3,H,86,H,27,H,52, ,41.9, ,2.5, ,59.4, ,67.9, 
169,Porterville,San Joaquin Valley,10/13/2013,286,0.11, ,0.00, ,342, ,9.2, ,72.7, ,44.4, ,56.8, ,83, ,33, ,58, ,42.4, ,2.9, ,69.0, ,67.8, 
169,Porterville,San Joaquin Valley,10/14/2013,287,0.11, ,0.00, ,346, ,9.0, ,77.6, ,43.0, ,58.9, ,85, ,25, ,53, ,41.7, ,2.3, ,54.8, ,67.6, 
169,Porterville,San Joaquin Valley,10/15/2013,288,0.12, ,0.00, ,343, ,8.5, ,79.5, ,43.3, ,60.0, ,82, ,23, ,48, ,40.2, ,2.8, ,66.4, ,67.4, 
169,Porterville,San Joaquin Valley,10/16/2013,289,0.13, ,0.00, ,347, ,7.4, ,81.6, ,41.8, ,60.4, ,79, ,15, ,41, ,36.8, ,2.6, ,61.6, ,67.4, 
169,Porterville,San Joaquin Valley,10/17/2013,290,0.12, ,0.00, ,335, ,7.4, ,80.9, ,45.0, ,60.8, ,71, ,17, ,41, ,36.8, ,2.3, ,55.8, ,67.2, 
169,Porterville,San Joaquin Valley,10/18/2013,291,0.12, ,0.00, ,337, ,8.2, ,83.0, ,43.2, ,61.4, ,82, ,18, ,44, ,39.3, ,2.3, ,54.0, ,67.2, 
169,Porterville,San Joaquin Valley,10/19/2013,292,0.12, ,0.00, ,334, ,8.4, ,83.4, ,43.0, ,61.5, ,86, ,19, ,45, ,40.1, ,2.3, ,54.1, ,67.1, 
169,Porterville,San Joaquin Valley,10/20/2013,293,0.11, ,0.00, ,328, ,8.3, ,82.3, ,42.7, ,60.6, ,79, ,19, ,46, ,39.8, ,2.3, ,55.6, ,67.0, 
169,Porterville,San Joaquin Valley,10/21/2013,294,0.11,R,0.00, ,325, ,8.8, ,83.9, ,43.4, ,61.7, ,85, ,20, ,47, ,41.1, ,2.0, ,48.8, ,66.9, 
169,Porterville,San Joaquin Valley,10/22/2013,295,0.11,R,0.00, ,312, ,8.8, ,83.6, ,44.0, ,62.2, ,80, ,21, ,46, ,41.1, ,2.1, ,50.2, ,66.8, 
169,Porterville,San Joaquin Valley,10/23/2013,296,0.08, ,0.00, ,239, ,9.3, ,81.9, ,46.4, ,61.8, ,80, ,23, ,49, ,42.6, ,1.8, ,42.5, ,66.9, 
169,Porterville,San Joaquin Valley,10/24/2013,297,0.10, ,0.00, ,297, ,9.4, ,81.5, ,44.3, ,60.6, ,86, ,24, ,52, ,42.8, ,2.2, ,52.2, ,66.9, 
169,Porterville,San Joaquin Valley,10/25/2013,298,0.09, ,0.00, ,289, ,9.8, ,78.4, ,46.3, ,59.8, ,87, ,27, ,55, ,43.9, ,2.3, ,55.6, ,66.8, 
169,Porterville,San Joaquin Valley,10/26/2013,299,0.09, ,0.00, ,297, ,9.9, ,79.4, ,43.7, ,60.2, ,88, ,27, ,55, ,44.2, ,2.0, ,47.5, ,66.7, 
169,Porterville,San Joaquin Valley,10/27/2013,300,0.10, ,0.00, ,285, ,9.7, ,81.0, ,45.6, ,61.5, ,88, ,25, ,52, ,43.8, ,2.5, ,60.7, ,66.7, 
169,Porterville,San Joaquin Valley,10/28/2013,301,0.04, ,0.15, ,142, ,9.6, ,62.0,Y,45.2, ,52.7, ,89, ,48, ,71, ,43.6, ,3.8, ,92.0, ,66.7, 
169,Porterville,San Joaquin Valley,10/29/2013,302,0.08, ,0.00, ,306, ,9.3, ,64.5, ,41.8, ,52.0, ,91, ,40, ,71, ,42.8, ,2.5, ,60.9, ,65.4, 
169,Porterville,San Joaquin Valley,10/30/2013,303,0.09, ,0.00, ,354, ,8.7, ,67.2, ,37.8, ,51.1, ,91, ,35, ,68, ,41.0, ,2.3, ,55.0, ,64.2, 
169,Porterville,San Joaquin Valley,10/31/2013,304,0.10, ,0.00, ,351, ,8.9, ,69.8, ,38.9, ,53.0, ,91, ,34, ,65, ,41.5, ,2.4, ,56.7, ,63.5, 
169,Porterville,San Joaquin Valley,11/1/2013,305,0.10, ,0.00, ,351, ,9.2, ,75.6, ,38.7, ,54.6, ,91, ,29, ,63, ,42.3, ,2.0, ,46.8, ,63.1, 
169,Porterville,San Joaquin Valley,11/2/2013,306,0.10, ,0.00, ,343, ,9.0, ,77.5, ,39.9, ,56.2, ,89, ,28, ,58, ,41.7, ,2.0, ,47.1, ,63.0, 
169,Porterville,San Joaquin Valley,11/3/2013,307,0.09, ,0.00, ,327, ,8.3, ,64.7, ,40.4, ,51.8, ,86, ,39, ,63, ,39.7, ,2.5, ,60.8, ,62.8, 
169,Porterville,San Joaquin Valley,11/4/2013,308,0.08, ,0.00, ,304, ,6.9, ,64.3, ,41.3, ,50.4, ,79, ,28, ,55, ,35.0, ,2.3, ,55.8, ,62.6, 
169,Porterville,San Joaquin Valley,11/5/2013,309,0.09, ,0.00, ,332, ,6.6, ,68.9, ,34.5, ,49.9, ,88, ,24, ,54, ,33.8, ,2.0, ,48.2, ,61.8, 
169,Porterville,San Joaquin Valley,11/6/2013,310,0.10, ,0.00, ,319, ,6.7, ,73.0, ,34.3, ,51.5, ,87, ,20, ,52, ,34.4, ,2.3, ,54.3, ,61.2, 
169,Porterville,San Joaquin Valley,11/7/2013,311,0.09,R,0.00, ,275, ,7.1, ,77.5, ,38.9, ,54.9, ,83, ,19, ,48, ,35.8, ,2.1, ,49.8, ,61.1, 
169,Porterville,San Joaquin Valley,11/8/2013,312,0.09,R,0.00, ,306, ,7.2, ,73.8, ,38.0, ,54.1, ,82, ,22, ,50, ,36.1, ,2.1, ,51.1, ,61.1, 
169,Porterville,San Joaquin Valley,11/9/2013,313,0.09, ,0.00, ,292, ,7.4, ,76.6, ,37.6, ,53.9, ,87, ,20, ,52, ,36.8, ,1.9, ,45.5, ,60.9, 
169,Porterville,San Joaquin Valley,11/10/2013,314,0.10, ,0.00, ,304, ,7.0, ,78.5, ,36.6, ,55.3, ,84, ,18, ,47, ,35.5, ,2.1, ,50.6, ,60.9, 
169,Porterville,San Joaquin Valley,11/11/2013,315,0.09, ,0.00, ,292, ,7.9, ,75.6, ,38.6, ,54.8, ,80, ,26, ,54, ,38.5, ,2.2, ,52.4, ,60.9, 
169,Porterville,San Joaquin Valley,11/12/2013,316,0.04, ,0.00, ,115, ,9.4, ,66.3, ,46.7, ,56.5, ,82, ,47, ,61, ,43.0, ,2.5, ,59.0, ,61.2, 
169,Porterville,San Joaquin Valley,11/13/2013,317,0.08, ,0.00, ,275, ,8.9, ,72.9, ,40.7, ,54.1, ,89, ,34, ,62, ,41.6, ,1.9, ,46.5, ,61.3, 
169,Porterville,San Joaquin Valley,11/14/2013,318,0.09, ,0.00, ,281, ,8.7, ,80.3, ,45.1, ,61.2, ,87, ,28, ,47, ,41.0, ,2.1, ,49.4, ,61.0, 
169,Porterville,San Joaquin Valley,11/15/2013,319,0.08, ,0.00, ,299, ,8.2, ,65.9, ,38.3, ,50.7, ,87, ,40, ,65, ,39.5, ,2.7, ,65.4, ,61.0, 
169,Porterville,San Joaquin Valley,11/16/2013,320,0.08, ,0.00, ,293, ,7.7, ,68.3, ,38.0, ,51.1, ,88, ,31, ,60, ,37.7, ,2.2, ,52.8, ,60.5, 
169,Porterville,San Joaquin Valley,11/17/2013,321,0.08, ,0.00, ,296, ,7.5, ,67.4, ,39.2, ,50.7, ,81, ,33, ,59, ,37.0, ,2.1, ,49.4, ,60.1, 
169,Porterville,San Joaquin Valley,11/18/2013,322,0.07, ,0.00, ,242, ,7.8, ,67.7, ,38.5, ,51.3, ,87, ,33, ,61, ,38.3, ,2.0, ,49.0, ,59.8, 
169,Porterville,San Joaquin Valley,11/19/2013,323,0.07, ,0.00, ,254, ,8.7, ,64.4, ,39.4, ,50.4, ,86, ,47, ,70, ,40.8, ,2.5, ,60.6, ,59.8, 
169,Porterville,San Joaquin Valley,11/20/2013,324,0.06, ,0.35, ,226, ,10.8, ,69.1, ,48.8, ,56.2, ,91, ,42, ,70, ,46.7, ,2.3, ,55.8, ,60.1, 
169,Porterville,San Joaquin Valley,11/21/2013,325,0.02, ,0.17, ,91, ,11.9, ,56.1, ,48.8, ,52.5, ,93, ,79, ,88, ,49.1, ,4.6, ,110.5, ,60.9, 
169,Porterville,San Joaquin Valley,11/22/2013,326,0.01, ,0.01, ,97, ,10.1, ,52.9, ,45.2, ,48.5, ,92, ,73, ,87, ,44.9, ,2.4, ,57.4, ,60.8, 
169,Porterville,San Joaquin Valley,11/23/2013,327,0.04, ,0.00, ,184, ,9.0, ,59.4, ,40.1, ,47.6, ,93, ,52, ,80, ,41.7, ,2.0, ,48.3, ,60.1, 
169,Porterville,San Joaquin Valley,11/24/2013,328,0.07,R,0.00, ,290, ,8.3, ,62.0, ,35.9, ,47.3, ,92, ,44, ,75, ,39.6, ,2.0, ,48.7, ,59.3, 
169,Porterville,San Joaquin Valley,11/25/2013,329,0.06,R,0.00, ,284, ,8.4, ,62.2, ,34.5, ,46.7, ,92, ,49, ,77, ,39.9, ,1.9, ,44.8, ,58.4, 
169,Porterville,San Joaquin Valley,11/26/2013,330,0.05,R,0.00, ,242, ,8.9, ,60.7, ,37.4, ,47.2, ,92, ,55, ,80, ,41.5, ,1.8, ,44.2, ,58.0, 
169,Porterville,San Joaquin Valley,11/27/2013,331,0.07, ,0.00, ,293, ,8.6, ,69.2, ,38.8, ,51.4, ,92, ,31, ,66, ,40.5, ,2.4, ,58.3, ,58.0, 
169,Porterville,San Joaquin Valley,11/28/2013,332,0.05, ,0.00, ,170, ,8.7, ,66.4, ,40.7, ,50.8, ,89, ,38, ,69, ,41.0, ,2.3, ,56.0, ,58.1, 
169,Porterville,San Joaquin Valley,11/29/2013,333,0.05, ,0.00, ,234, ,8.8, ,66.5, ,39.1, ,49.1, ,90, ,43, ,74, ,41.2, ,2.0, ,48.8, ,58.0, 
169,Porterville,San Joaquin Valley,11/30/2013,334,0.06,R,0.00, ,276, ,8.1, ,67.0, ,35.2, ,49.0, ,91, ,39, ,68, ,39.1, ,1.7, ,40.8, ,57.5, 
169,Porterville,San Joaquin Valley,12/1/2013,335,0.07, ,0.00, ,269, ,8.4, ,66.5, ,36.2, ,48.7, ,90, ,44, ,72, ,40.0, ,2.1, ,49.8, ,57.0, 
169,Porterville,San Joaquin Valley,12/2/2013,336,0.07, ,0.00, ,268, ,8.4, ,69.3, ,35.9, ,49.0, ,91, ,39, ,71, ,40.1, ,2.1, ,51.2, ,56.7, 
169,Porterville,San Joaquin Valley,12/3/2013,337,0.02, ,0.02, ,77, ,,S,51.7, ,33.0, ,44.1, ,91, ,67, ,,Q,,Q,4.0, ,96.5, ,56.4, 
169,Porterville,San Joaquin Valley,12/4/2013,338,0.06, ,0.00, ,291, ,4.6, ,50.3, ,25.9, ,36.0, ,89, ,29, ,64, ,24.8, ,2.6, ,62.5, ,55.4, 
169,Porterville,San Joaquin Valley,12/5/2013,339,0.05, ,0.00,H,345,R,4.2, ,48.2, ,23.2, ,34.8, ,90, ,36, ,61, ,22.7, ,2.4, ,56.7, ,53.0, 
169,Porterville,San Joaquin Valley,12/6/2013,340,0.05, ,0.00, ,263, ,4.2, ,50.6, ,21.6, ,35.5, ,89, ,33, ,60, ,23.2, ,1.8, ,43.5, ,51.6, 
169,Porterville,San Joaquin Valley,12/7/2013,341,0.06, ,0.11, ,220, ,5.5, ,50.1, ,28.2, ,40.6, ,87, ,35, ,64, ,29.4, ,4.2, ,101.7, ,51.4, 
169,Porterville,San Joaquin Valley,12/8/2013,342,0.04,R,0.00,H,325,R,4.8,H,46.1, ,26.7, ,36.4,H,89,H,44,H,66, ,26.3, ,2.3,H,55.1,H,50.4,H
169,Porterville,San Joaquin Valley,12/9/2013,343,0.05, ,0.00,R,287,H,4.7,H,47.9, ,24.3, ,36.3,H,90,H,44,H,65, ,25.6, ,2.4,H,58.1,H,49.2,H
169,Porterville,San Joaquin Valley,12/10/2013,344,0.05, ,0.00, ,277, ,4.5, ,49.6, ,19.7,Y,33.4, ,90, ,42, ,70, ,24.5, ,2.2, ,53.3, ,48.6, 
169,Porterville,San Joaquin Valley,12/11/2013,345,0.06, ,0.00, ,272, ,5.0, ,57.1, ,24.4, ,38.1, ,90, ,33, ,65, ,27.3, ,2.3, ,54.9, ,48.1, 
169,Porterville,San Joaquin Valley,12/12/2013,346,0.06, ,0.00, ,271, ,5.2, ,58.8, ,25.0, ,39.3, ,89, ,33, ,63, ,27.8, ,2.1, ,49.8, ,48.2, 
169,Porterville,San Joaquin Valley,12/13/2013,347,0.05, ,0.00, ,255, ,5.4, ,56.5, ,25.5, ,39.0, ,89, ,37, ,67, ,28.9, ,2.4, ,57.4, ,48.4, 
169,Porterville,San Joaquin Valley,12/14/2013,348,0.06, ,0.00, ,257, ,5.7, ,59.4, ,25.6, ,40.7, ,90, ,36, ,66, ,30.1, ,2.1, ,51.2, ,48.5, 
169,Porterville,San Joaquin Valley,12/15/2013,349,0.05, ,0.00, ,252, ,6.0, ,58.7, ,27.6, ,41.3, ,90, ,39, ,67, ,31.4, ,2.1, ,51.0, ,48.7, 
169,Porterville,San Joaquin Valley,12/16/2013,350,0.05, ,0.00, ,236, ,6.6, ,62.7, ,31.1, ,43.8, ,90, ,39, ,67, ,33.8, ,1.9, ,45.9, ,49.1, 
169,Porterville,San Joaquin Valley,12/17/2013,351,0.05, ,0.00, ,208, ,7.4, ,65.7, ,32.2, ,47.4, ,89, ,39, ,67, ,36.9, ,2.4, ,58.7, ,49.8, 
169,Porterville,San Joaquin Valley,12/18/2013,352,0.04, ,0.00, ,127, ,8.6, ,64.8, ,43.1, ,51.5, ,81, ,46, ,66, ,40.7, ,3.5, ,82.9, ,51.1, 
169,Porterville,San Joaquin Valley,12/19/2013,353,0.02, ,0.00, ,93, ,8.0, ,55.9, ,35.3, ,46.5, ,90, ,51, ,74, ,38.7, ,3.0, ,73.1, ,51.9, 
169,Porterville,San Joaquin Valley,12/20/2013,354,0.06, ,0.00, ,235, ,5.6, ,55.4, ,32.0, ,43.1, ,90, ,30, ,59, ,29.9, ,2.9, ,69.0, ,51.7, 
169,Porterville,San Joaquin Valley,12/21/2013,355,0.06, ,0.00, ,250, ,5.6, ,58.6, ,28.4, ,41.3, ,90, ,36, ,64, ,30.0, ,2.1, ,49.3, ,51.0, 
169,Porterville,San Joaquin Valley,12/22/2013,356,0.06,R,0.00, ,257, ,5.7, ,62.1, ,28.4, ,43.2, ,90, ,31, ,60, ,30.3, ,1.9, ,46.7, ,50.4, 
169,Porterville,San Joaquin Valley,12/23/2013,357,0.06, ,0.00, ,258, ,6.1, ,64.6, ,30.2, ,45.2, ,89, ,33, ,60, ,32.1, ,2.4, ,57.1, ,50.3, 
169,Porterville,San Joaquin Valley,12/24/2013,358,0.06,R,0.00, ,241, ,6.6, ,62.7, ,31.1, ,45.1, ,88, ,37, ,64, ,33.7, ,2.3, ,54.1, ,50.5, 
169,Porterville,San Joaquin Valley,12/25/2013,359,0.06, ,0.00, ,259, ,6.5, ,67.1, ,29.3, ,45.1, ,91, ,31, ,64, ,33.6, ,2.2, ,52.1, ,50.6, 
169,Porterville,San Joaquin Valley,12/26/2013,360,0.06, ,0.00, ,260, ,6.4, ,65.0, ,28.5, ,44.7, ,89, ,34, ,63, ,33.0, ,2.4, ,56.6, ,50.5, 
169,Porterville,San Joaquin Valley,12/27/2013,361,0.06, ,0.00, ,234, ,6.5, ,67.0, ,28.1, ,45.4, ,90, ,31, ,63, ,33.4, ,2.1, ,50.8, ,50.4, 
169,Porterville,San Joaquin Valley,12/28/2013,362,0.06, ,0.00, ,242, ,6.7, ,61.2, ,31.8, ,44.0, ,88, ,41, ,68, ,34.3, ,2.7, ,64.0, ,50.7, 
169,Porterville,San Joaquin Valley,12/29/2013,363,0.06, ,0.00, ,251, ,6.1, ,65.2, ,26.7, ,43.7, ,91, ,31, ,63, ,31.8, ,2.0, ,48.1, ,50.5, 
169,Porterville,San Joaquin Valley,12/30/2013,364,0.07, ,0.00, ,267, ,5.2, ,72.6,Y,28.1, ,46.4, ,85, ,19, ,48, ,28.0, ,2.0, ,47.0, ,50.3, 
169,Porterville,San Joaquin Valley,12/31/2013,365,0.06, ,0.00, ,240, ,5.6, ,64.0, ,29.0, ,43.9, ,83, ,30, ,58, ,30.0, ,2.1, ,49.4, ,50.3, 
170,Concord,San Francisco Bay,10/1/2013,274,0.14, ,0.00, ,453, ,11.0, ,75.3, ,53.2, ,62.1, ,81, ,37, ,58, ,47.1, ,3.3, ,79.8, ,63.9, 
170,Concord,San Francisco Bay,10/2/2013,275,0.15, ,0.00, ,452, ,10.4, ,76.5, ,49.0, ,61.7, ,87, ,33, ,55, ,45.5, ,3.3, ,79.5, ,63.3, 
170,Concord,San Francisco Bay,10/3/2013,276,0.16, ,0.00, ,466, ,6.8, ,75.3, ,43.9, ,62.2, ,80, ,18, ,35, ,34.6, ,3.6, ,85.4, ,62.3, 
170,Concord,San Francisco Bay,10/4/2013,277,0.18, ,0.00, ,457, ,5.4,Y,81.8, ,50.0, ,67.5, ,54, ,14, ,24,Y,29.0,Y,4.1, ,98.3, ,61.9, 
170,Concord,San Francisco Bay,10/5/2013,278,0.16, ,0.00, ,460, ,5.4,Y,82.9, ,49.0, ,67.8, ,59, ,14, ,23,Y,29.0,Y,2.8, ,68.1, ,61.6, 
170,Concord,San Francisco Bay,10/6/2013,279,0.13, ,0.00, ,382, ,6.6,Y,83.8, ,42.5, ,61.8, ,65, ,14, ,35,Y,33.7,Y,2.1, ,50.8, ,61.1, 
170,Concord,San Francisco Bay,10/7/2013,280,0.16, ,0.00, ,432, ,6.8, ,83.1, ,46.9, ,64.3, ,63, ,12, ,33, ,34.5, ,2.6, ,63.2, ,61.2, 
170,Concord,San Francisco Bay,10/8/2013,281,0.12, ,0.00, ,387, ,9.3, ,76.9, ,46.0, ,60.1, ,80, ,25, ,52, ,42.6, ,2.5, ,60.5, ,60.9, 
170,Concord,San Francisco Bay,10/9/2013,282,0.12, ,0.00, ,409, ,9.5, ,71.3, ,47.8, ,58.5, ,82, ,33, ,57, ,43.2, ,3.6, ,85.8, ,60.7, 
170,Concord,San Francisco Bay,10/10/2013,283,0.12, ,0.00, ,407, ,9.4, ,73.6, ,46.8, ,58.3, ,87, ,33, ,56, ,42.9, ,2.5, ,59.0, ,60.4, 
170,Concord,San Francisco Bay,10/11/2013,284,0.11,R,0.00, ,398, ,10.5, ,70.6, ,43.8, ,54.8, ,92, ,39, ,72, ,45.9, ,2.9, ,70.1, ,59.9, 
170,Concord,San Francisco Bay,10/12/2013,285,0.12,R,0.00, ,403, ,10.1, ,73.8, ,41.6, ,55.9,H,92,H,32,H,66, ,44.9, ,3.4, ,80.6, ,59.3, 
170,Concord,San Francisco Bay,10/13/2013,286,0.12,R,0.00, ,410, ,8.9, ,75.6, ,43.9, ,57.7, ,90, ,26, ,54, ,41.4, ,2.3, ,54.3, ,59.4, 
170,Concord,San Francisco Bay,10/14/2013,287,0.13,R,0.00, ,408, ,7.6, ,77.6, ,41.6, ,58.2, ,81, ,20, ,46, ,37.5, ,2.2, ,51.8, ,59.0, 
170,Concord,San Francisco Bay,10/15/2013,288,0.14, ,0.00, ,410, ,6.6,Y,80.5, ,43.3, ,61.5, ,71, ,17, ,35,Y,33.8,Y,2.6, ,63.1, ,58.7, 
170,Concord,San Francisco Bay,10/16/2013,289,0.13, ,0.00, ,393, ,6.8, ,80.8, ,43.9, ,60.2, ,60, ,20, ,38, ,34.7, ,2.2, ,52.4, ,58.5, 
170,Concord,San Francisco Bay,10/17/2013,290,0.13, ,0.00, ,394, ,6.7, ,81.6, ,43.8, ,60.2, ,64, ,15, ,37, ,34.2, ,2.0, ,48.2, ,58.6, 
170,Concord,San Francisco Bay,10/18/2013,291,0.12, ,0.00, ,388, ,7.7, ,82.7, ,43.4, ,59.8, ,72, ,20, ,44, ,37.6, ,2.0, ,48.2, ,58.5, 
170,Concord,San Francisco Bay,10/19/2013,292,0.12, ,0.00, ,378, ,8.2, ,82.8, ,43.5, ,59.9, ,78, ,21, ,47, ,39.4, ,2.0, ,47.1, ,58.4, 
170,Concord,San Francisco Bay,10/20/2013,293,0.11, ,0.00, ,376, ,9.6, ,80.1, ,42.0, ,59.3, ,88, ,28, ,55, ,43.4, ,2.4, ,57.6, ,58.3, 
170,Concord,San Francisco Bay,10/21/2013,294,0.10, ,0.00, ,357, ,11.4, ,74.0, ,44.8, ,57.3, ,93, ,42, ,71, ,47.9, ,2.5, ,59.4, ,58.5, 
170,Concord,San Francisco Bay,10/22/2013,295,0.10, ,0.00, ,363, ,11.2, ,82.8, ,42.4, ,59.3, ,94, ,25, ,65, ,47.5, ,2.2, ,54.0, ,58.5, 
170,Concord,San Francisco Bay,10/23/2013,296,0.10, ,0.00, ,354, ,11.4, ,73.7, ,44.7, ,56.4, ,95, ,41, ,73, ,47.9, ,2.7, ,64.6, ,58.6, 
170,Concord,San Francisco Bay,10/24/2013,297,0.09, ,0.00, ,342, ,10.9, ,64.7, ,48.2, ,54.8, ,89, ,54, ,75, ,46.9, ,4.7, ,112.7, ,58.4, 
170,Concord,San Francisco Bay,10/25/2013,298,0.09, ,0.00, ,322, ,10.7, ,71.3, ,44.6, ,55.7, ,92, ,43, ,70, ,46.3, ,2.6, ,62.0, ,58.2, 
170,Concord,San Francisco Bay,10/26/2013,299,0.10, ,0.00, ,343, ,9.7, ,80.2, ,41.3, ,57.2, ,92, ,26, ,60, ,43.6, ,1.8, ,44.0, ,57.8, 
170,Concord,San Francisco Bay,10/27/2013,300,0.09, ,0.00, ,318, ,10.4, ,61.5,Y,43.3, ,52.8, ,92, ,62, ,76, ,45.5, ,5.7, ,136.4, ,57.4, 
170,Concord,San Francisco Bay,10/28/2013,301,0.09, ,0.00, ,330, ,9.8, ,63.8, ,46.5, ,54.8, ,81, ,48, ,67, ,44.0, ,4.0, ,96.6, ,57.1, 
170,Concord,San Francisco Bay,10/29/2013,302,0.05, ,0.00, ,223, ,10.1, ,62.8, ,42.8, ,53.3, ,89, ,51, ,73, ,44.7, ,2.2, ,51.9, ,57.3, 
170,Concord,San Francisco Bay,10/30/2013,303,0.08, ,0.00, ,315, ,9.1, ,67.8, ,39.0, ,51.4, ,93, ,41, ,70, ,42.0, ,1.9, ,45.6, ,56.3, 
170,Concord,San Francisco Bay,10/31/2013,304,0.09, ,0.00, ,439,R,8.7, ,73.1, ,32.0,R,60.8, ,90, ,33, ,48, ,41.0, ,2.1, ,49.6, ,56.0,Y
170,Concord,San Francisco Bay,11/1/2013,305,0.10, ,0.00, ,424,R,8.8, ,74.0, ,32.0, ,61.8, ,88, ,31, ,47, ,41.2, ,2.6, ,61.8, ,55.9, 
170,Concord,San Francisco Bay,11/2/2013,306,0.09, ,0.00, ,290, ,9.6, ,73.3, ,41.2, ,55.7, ,89, ,33, ,63, ,43.5, ,3.1, ,74.0, ,55.6, 
170,Concord,San Francisco Bay,11/3/2013,307,0.07, ,0.02, ,252, ,6.5, ,64.9, ,36.2, ,50.0, ,93, ,24, ,53, ,33.5, ,2.0, ,48.5, ,55.1, 
170,Concord,San Francisco Bay,11/4/2013,308,0.10, ,0.00, ,317, ,5.7, ,71.3, ,35.1, ,52.8, ,83, ,17, ,42, ,30.2, ,2.6, ,62.2, ,54.1, 
170,Concord,San Francisco Bay,11/5/2013,309,0.09, ,0.02, ,300, ,6.2, ,72.6, ,40.3, ,54.4, ,69, ,24, ,43, ,32.2, ,2.0, ,48.5, ,53.8, 
170,Concord,San Francisco Bay,11/6/2013,310,0.09, ,0.01, ,278, ,7.3, ,70.0, ,39.9, ,54.7, ,78, ,31, ,50, ,36.5, ,2.0, ,48.6, ,53.9, 
170,Concord,San Francisco Bay,11/7/2013,311,0.09, ,0.00, ,292, ,7.6, ,76.0, ,44.8, ,58.1, ,68, ,25, ,46, ,37.5, ,2.2, ,53.5, ,54.6, 
170,Concord,San Francisco Bay,11/8/2013,312,0.09, ,0.01, ,290, ,9.3, ,74.6, ,41.3, ,56.0, ,87, ,34, ,61, ,42.7, ,2.6, ,63.4, ,54.8, 
170,Concord,San Francisco Bay,11/9/2013,313,0.08, ,0.00, ,269, ,9.0, ,72.1, ,41.0, ,54.3, ,91, ,37, ,63, ,41.8, ,2.2, ,52.6, ,54.6, 
170,Concord,San Francisco Bay,11/10/2013,314,0.07, ,0.02, ,283, ,9.9, ,66.4, ,40.1, ,51.1, ,91, ,55, ,78, ,44.4, ,2.3, ,54.8, ,54.3, 
170,Concord,San Francisco Bay,11/11/2013,315,0.05, ,0.00, ,200, ,10.0, ,68.5, ,41.7, ,53.3, ,96, ,42, ,72, ,44.6, ,1.9, ,45.6, ,54.0, 
170,Concord,San Francisco Bay,11/12/2013,316,0.06, ,0.01, ,184, ,9.9, ,70.3, ,46.2, ,57.4, ,80, ,40, ,62, ,44.3, ,2.2, ,53.9, ,55.1, 
170,Concord,San Francisco Bay,11/13/2013,317,0.08, ,0.00, ,275, ,9.8, ,77.2, ,41.4, ,56.4, ,90, ,32, ,63, ,44.0, ,2.0, ,48.8, ,54.8, 
170,Concord,San Francisco Bay,11/14/2013,318,0.07, ,0.00, ,239, ,11.0, ,64.3, ,43.0, ,54.3, ,95, ,51, ,76, ,47.0, ,3.0, ,72.3, ,54.8, 
170,Concord,San Francisco Bay,11/15/2013,319,0.08, ,0.00, ,275, ,7.1, ,67.3, ,41.0, ,53.2, ,77, ,27, ,51, ,35.6, ,2.7, ,64.5, ,54.5, 
