Stn Id,Stn Name,CIMIS Region,Date,Jul,ETo (in),qc,Precip (in),qc,Sol Rad (Ly/day),qc,Avg Vap Pres (mBars),qc,Max Air Temp (F),qc,Min Air Temp (F),qc,Avg Air Temp (F),qc,Max Rel Hum (%),qc,Min Rel Hum (%),qc,Avg Rel Hum (%),qc,Dew Point (F),qc,Avg Wind Speed (mph),qc,Wind Run (miles),qc,Avg Soil Temp (F),qc
150,Miramar,South Coast Valleys,9/30/2015,273,0.17, ,0.01, ,505, ,22.1, ,85.0, ,61.5, ,72.2, ,100, ,52, ,82, ,66.4, ,3.1, ,73.6, ,74.4, 
151,Ripley,Imperial/Coachella Valley,7/1/2015,182,0.19, ,0.00, ,465, ,25.4, ,94.6, ,76.7, ,84.1, ,88, ,44, ,64, ,70.4, ,5.5, ,132.9, ,86.7, 
151,Ripley,Imperial/Coachella Valley,7/2/2015,183,0.29, ,0.00, ,767,R,26.4, ,103.5, ,73.7, ,87.3, ,83, ,40, ,60, ,71.5, ,3.7, ,89.9, ,87.4, 
151,Ripley,Imperial/Coachella Valley,7/3/2015,184,0.15, ,0.00, ,351, ,22.7, ,102.8, ,74.9, ,89.2, ,74, ,24, ,48, ,67.2, ,3.5, ,84.3, ,87.1, 
151,Ripley,Imperial/Coachella Valley,7/4/2015,185,0.35, ,0.00, ,697, ,20.6, ,106.9, ,76.5, ,92.0, ,79, ,22, ,40, ,64.4, ,6.4, ,153.1, ,88.0, 
151,Ripley,Imperial/Coachella Valley,7/5/2015,186,0.36, ,0.00, ,760,R,21.9, ,102.4, ,73.7, ,89.8, ,77, ,32, ,46, ,66.2, ,7.4, ,177.1, ,89.4, 
151,Ripley,Imperial/Coachella Valley,7/6/2015,187,0.34, ,0.00, ,756,R,20.3, ,104.6, ,75.1, ,90.2, ,72, ,19, ,42, ,63.9, ,5.7, ,135.7, ,90.4, 
151,Ripley,Imperial/Coachella Valley,7/7/2015,188,0.39, ,0.00, ,781,R,15.2, ,106.1, ,73.8, ,91.1, ,55, ,13, ,30, ,55.8, ,7.4, ,178.5, ,90.9,Y
151,Ripley,Imperial/Coachella Valley,7/8/2015,189,0.41, ,0.00, ,815,R,12.5, ,102.5, ,72.0, ,88.4, ,46, ,12, ,27, ,50.5, ,8.9,Y,212.9,Y,88.6, 
151,Ripley,Imperial/Coachella Valley,7/9/2015,190,0.38, ,0.00, ,820,R,13.0, ,95.5, ,67.8, ,83.3, ,58, ,18, ,33, ,51.4, ,8.9,Y,212.8,Y,84.5, 
151,Ripley,Imperial/Coachella Valley,7/10/2015,191,0.32, ,0.00, ,751,R,15.4, ,95.5, ,66.6, ,81.8, ,69, ,26, ,42, ,56.2, ,6.2, ,149.8, ,85.2, 
151,Ripley,Imperial/Coachella Valley,7/11/2015,192,0.30, ,0.00, ,661, ,13.9, ,95.4, ,66.3, ,82.6, ,69, ,22, ,37, ,53.4, ,5.7, ,136.8, ,84.2, 
151,Ripley,Imperial/Coachella Valley,7/12/2015,193,0.33, ,0.00, ,804,R,12.9, ,101.6, ,63.2, ,84.5, ,74, ,13, ,32, ,51.2, ,4.6, ,110.4, ,83.8, 
151,Ripley,Imperial/Coachella Valley,7/13/2015,194,0.35, ,0.00, ,799,R,13.8, ,104.2, ,68.6, ,89.1, ,64, ,16, ,29, ,53.1, ,5.2, ,124.2, ,85.0, 
151,Ripley,Imperial/Coachella Valley,7/14/2015,195,0.37, ,0.00, ,803,R,13.0, ,104.6, ,70.8, ,89.1, ,52, ,15, ,28, ,51.6, ,6.0, ,143.4, ,85.7, 
151,Ripley,Imperial/Coachella Valley,7/15/2015,196,0.37, ,0.00, ,796,R,16.2, ,101.2, ,68.7, ,87.9, ,51, ,19, ,36, ,57.5, ,7.3, ,176.2, ,85.6, 
151,Ripley,Imperial/Coachella Valley,7/16/2015,197,0.35, ,0.00, ,1013,R,17.7, ,102.3, ,,S,93.7, ,65, ,21, ,33, ,60.0, ,7.4, ,178.8, ,87.4, 
151,Ripley,Imperial/Coachella Valley,7/17/2015,198,0.35, ,0.00, ,744,R,24.2, ,101.6, ,77.8, ,90.1, ,67, ,36, ,50, ,69.0, ,7.8,Y,187.8,Y,87.6, 
151,Ripley,Imperial/Coachella Valley,7/18/2015,199,0.20,R,0.00, ,477, ,26.8, ,96.3, ,76.4, ,82.8, ,88, ,48, ,70, ,72.0, ,6.7, ,159.6, ,86.8, 
151,Ripley,Imperial/Coachella Valley,7/19/2015,200,0.23, ,0.00, ,657, ,27.5, ,94.4, ,73.5, ,80.5,Y,91, ,52, ,77,Y,72.7,Y,4.5, ,108.3, ,85.9, 
151,Ripley,Imperial/Coachella Valley,7/20/2015,201,0.26, ,0.00, ,745,R,26.2, ,97.3, ,75.5, ,84.9, ,92, ,42, ,64, ,71.3, ,3.0, ,72.9, ,85.9, 
151,Ripley,Imperial/Coachella Valley,7/21/2015,202,0.29, ,0.00, ,756,R,24.1, ,101.4, ,74.7, ,87.2, ,81, ,38, ,55, ,68.9, ,3.9, ,93.6, ,86.7, 
151,Ripley,Imperial/Coachella Valley,7/22/2015,203,0.33, ,0.00, ,771,R,19.0, ,97.3, ,69.9, ,84.6, ,67, ,29, ,47, ,62.0, ,6.7, ,160.4, ,85.7, 
151,Ripley,Imperial/Coachella Valley,7/23/2015,204,0.30, ,0.00, ,774,R,21.1, ,97.6, ,69.0, ,84.8, ,77, ,33, ,52, ,65.0, ,5.2, ,125.8, ,85.5, 
151,Ripley,Imperial/Coachella Valley,7/24/2015,205,0.29, ,0.00, ,778,R,21.4, ,97.9, ,72.0, ,85.4, ,86, ,27, ,51, ,65.5, ,4.8, ,114.9, ,86.1, 
151,Ripley,Imperial/Coachella Valley,7/25/2015,206,0.30, ,0.00, ,787,R,18.4, ,103.0, ,68.0, ,86.6, ,61, ,21, ,43, ,61.2, ,3.8, ,90.9, ,86.2, 
151,Ripley,Imperial/Coachella Valley,7/26/2015,207,0.34, ,0.00, ,780,R,15.5, ,103.4, ,70.5, ,87.6, ,63, ,13, ,35, ,56.3, ,5.7, ,136.4, ,86.5, 
151,Ripley,Imperial/Coachella Valley,7/27/2015,208,0.32, ,0.00, ,818,R,13.8, ,97.4, ,65.8,Y,83.0, ,52, ,24, ,36, ,53.2, ,5.3, ,126.2, ,86.0, 
151,Ripley,Imperial/Coachella Valley,7/28/2015,209,0.30, ,0.00, ,748,R,21.8, ,100.2, ,69.4, ,87.7, ,78, ,33, ,49, ,66.0, ,4.2, ,100.6, ,85.2, 
151,Ripley,Imperial/Coachella Valley,7/29/2015,210,0.19, ,0.00, ,450, ,27.0, ,97.4, ,78.4, ,88.4, ,75, ,44, ,59, ,72.2, ,4.4, ,104.5, ,86.9,Y
151,Ripley,Imperial/Coachella Valley,7/30/2015,211,0.28, ,0.00, ,689, ,27.1, ,103.3, ,77.7, ,88.5, ,80, ,39, ,59, ,72.3, ,4.6, ,109.9, ,87.9,Y
151,Ripley,Imperial/Coachella Valley,7/31/2015,212,0.26, ,0.00, ,655, ,28.3, ,101.8, ,74.1, ,88.7, ,89, ,45, ,61, ,73.6, ,3.2, ,76.3, ,88.2,Y
151,Ripley,Imperial/Coachella Valley,8/1/2015,213,0.21, ,0.00, ,519, ,25.5, ,93.1, ,76.1, ,84.2, ,82, ,48, ,64, ,70.5, ,4.6, ,110.3, ,87.7,Y
151,Ripley,Imperial/Coachella Valley,8/2/2015,214,0.28, ,0.00, ,725,R,25.7, ,103.8, ,72.2, ,89.2, ,84, ,37, ,55, ,70.8, ,3.1, ,74.3, ,87.6,Y
151,Ripley,Imperial/Coachella Valley,8/3/2015,215,0.30, ,0.00, ,727,R,20.7, ,102.0, ,72.4, ,87.6, ,68, ,32, ,46, ,64.5, ,4.9, ,118.2, ,88.0,Y
151,Ripley,Imperial/Coachella Valley,8/4/2015,216,0.32, ,0.00, ,746,R,18.6, ,109.0, ,69.9, ,88.8, ,70, ,19, ,40, ,61.5, ,4.9, ,117.9, ,87.8, 
151,Ripley,Imperial/Coachella Valley,8/5/2015,217,0.34, ,0.00, ,737,R,18.9, ,109.9, ,73.2, ,92.3, ,57, ,19, ,37, ,61.9, ,5.4, ,129.6, ,88.6,Y
151,Ripley,Imperial/Coachella Valley,8/6/2015,218,0.21, ,0.00, ,429, ,25.0, ,107.2, ,78.8, ,89.7, ,71, ,31, ,52, ,70.0, ,5.7, ,136.7, ,88.8,Y
151,Ripley,Imperial/Coachella Valley,8/7/2015,219,0.34, ,0.00, ,693, ,18.0, ,107.4, ,76.1, ,90.8, ,79, ,10, ,36, ,60.5, ,6.3, ,150.9, ,88.7, 
151,Ripley,Imperial/Coachella Valley,8/8/2015,220,0.34, ,0.00, ,736,R,12.5, ,104.4, ,73.0, ,90.0, ,53, ,12, ,26, ,50.5, ,5.3, ,126.4, ,89.1,Y
151,Ripley,Imperial/Coachella Valley,8/9/2015,221,0.35, ,0.00, ,733,R,16.4, ,105.2, ,73.5, ,89.9, ,63, ,15, ,34, ,57.9, ,6.3, ,150.9, ,90.4,Y
151,Ripley,Imperial/Coachella Valley,8/10/2015,222,0.33, ,0.00, ,722,R,15.6, ,103.2, ,70.2, ,89.0, ,71, ,19, ,33, ,56.6, ,5.5, ,130.9, ,90.2,Y
151,Ripley,Imperial/Coachella Valley,8/11/2015,223,0.30, ,0.00, ,623, ,16.5, ,104.1, ,73.7, ,90.4, ,62, ,19, ,34, ,58.0, ,5.4, ,129.1, ,89.4, 
151,Ripley,Imperial/Coachella Valley,8/12/2015,224,0.31, ,0.00, ,718,R,22.9, ,106.4, ,79.1, ,92.9, ,68, ,28, ,43, ,67.4, ,5.0, ,120.6, ,89.7, 
151,Ripley,Imperial/Coachella Valley,8/13/2015,225,0.30, ,0.00, ,684,R,23.0, ,109.7, ,78.8, ,94.6, ,76, ,19, ,41, ,67.5, ,3.6, ,87.5, ,90.9,Y
151,Ripley,Imperial/Coachella Valley,8/14/2015,226,0.32, ,0.00, ,713,R,23.0, ,110.9, ,79.9, ,96.3,Y,74, ,20, ,39,Y,67.5,Y,4.0, ,95.7, ,91.8,Y
151,Ripley,Imperial/Coachella Valley,8/15/2015,227,0.30, ,0.00, ,701,R,21.6, ,113.8,Y,80.6, ,96.8,Y,67, ,19, ,36,Y,65.7,Y,3.4, ,81.8, ,92.5,Y
151,Ripley,Imperial/Coachella Valley,8/16/2015,228,0.35, ,0.00, ,703,R,24.5, ,109.2, ,84.4, ,96.9,Y,65, ,25, ,41,Y,69.3,Y,7.1, ,169.5, ,93.0,Y
151,Ripley,Imperial/Coachella Valley,8/17/2015,229,0.35, ,0.00, ,691,R,24.7, ,105.0, ,82.6, ,93.4, ,67, ,25, ,46, ,69.6, ,9.5,Y,227.2,Y,93.0,Y
151,Ripley,Imperial/Coachella Valley,8/18/2015,230,0.34, ,0.00, ,723,R,19.7, ,103.3, ,77.3, ,90.9, ,74, ,24, ,40, ,63.1, ,7.6, ,183.3, ,92.1,Y
151,Ripley,Imperial/Coachella Valley,8/19/2015,231,0.32, ,0.00, ,699,R,20.3, ,102.3, ,76.4, ,88.9, ,69, ,24, ,44, ,63.9, ,7.2, ,171.6, ,90.5,Y
151,Ripley,Imperial/Coachella Valley,8/20/2015,232,0.32, ,0.00, ,872,R,23.3, ,100.4, ,,S,93.5, ,69, ,34, ,43, ,67.9, ,8.6,Y,207.1,Y,89.1, 
151,Ripley,Imperial/Coachella Valley,8/21/2015,233,0.32, ,0.00, ,691,R,25.8, ,100.0, ,76.1, ,89.8, ,84, ,40, ,54, ,70.9, ,8.1,Y,193.9,Y,88.6, 
151,Ripley,Imperial/Coachella Valley,8/22/2015,234,0.31, ,0.00, ,703,R,24.3, ,100.9, ,75.4, ,89.4, ,83, ,35, ,51, ,69.1, ,7.0, ,168.5, ,88.3, 
151,Ripley,Imperial/Coachella Valley,8/23/2015,235,0.28, ,0.00, ,705,R,23.2, ,101.3, ,73.2, ,87.7, ,79, ,31, ,52, ,67.7, ,4.6, ,110.6, ,88.1, 
151,Ripley,Imperial/Coachella Valley,8/24/2015,236,0.30, ,0.00, ,703,R,20.7, ,105.2, ,75.1, ,90.1, ,59, ,23, ,43, ,64.4, ,4.8, ,115.5, ,88.0, 
151,Ripley,Imperial/Coachella Valley,8/25/2015,237,0.13, ,0.00, ,283, ,25.2, ,93.7, ,78.3, ,85.9, ,77, ,48, ,60, ,70.2, ,4.8, ,114.8, ,87.6, 
151,Ripley,Imperial/Coachella Valley,8/26/2015,238,0.24, ,0.00, ,629, ,26.8, ,104.8, ,75.5, ,88.8, ,83, ,38, ,58, ,71.9, ,3.0, ,72.4, ,87.4, 
151,Ripley,Imperial/Coachella Valley,8/27/2015,239,0.23, ,0.00, ,594, ,27.2, ,104.8, ,77.5, ,91.2, ,81, ,34, ,55, ,72.5, ,3.3, ,79.3, ,91.4,Y
151,Ripley,Imperial/Coachella Valley,8/28/2015,240,0.24, ,0.00, ,640,R,28.2, ,107.2, ,78.3, ,91.7, ,81, ,38, ,55, ,73.5, ,2.8, ,68.3, ,91.7,Y
151,Ripley,Imperial/Coachella Valley,8/29/2015,241,0.28, ,0.00, ,667,R,25.0, ,103.9, ,77.6, ,92.0, ,77, ,35, ,49, ,70.0, ,4.7, ,112.6, ,91.0,Y
151,Ripley,Imperial/Coachella Valley,8/30/2015,242,0.29, ,0.00, ,675,R,20.0, ,104.1, ,76.0, ,89.9, ,74, ,20, ,42, ,63.5, ,4.9, ,117.4, ,89.9,Y
151,Ripley,Imperial/Coachella Valley,8/31/2015,243,0.29, ,0.00, ,665,R,20.0, ,100.5, ,73.6, ,88.1, ,64, ,33, ,44, ,63.5, ,5.9, ,142.2, ,88.2, 
151,Ripley,Imperial/Coachella Valley,9/1/2015,244,0.28, ,0.00, ,634,R,22.0, ,98.4, ,74.5, ,86.8, ,75, ,33, ,50, ,66.2, ,5.4, ,129.7, ,87.6, 
151,Ripley,Imperial/Coachella Valley,9/2/2015,245,0.25, ,0.00, ,591, ,19.0, ,96.2, ,70.0, ,82.7, ,77, ,31, ,50, ,62.1, ,4.6, ,110.7, ,86.4, 
151,Ripley,Imperial/Coachella Valley,9/3/2015,246,0.29, ,0.00, ,679,R,17.0, ,98.9, ,68.0, ,85.0, ,67, ,19, ,41, ,59.0, ,5.9, ,141.7, ,85.3, 
151,Ripley,Imperial/Coachella Valley,9/4/2015,247,0.29, ,0.00, ,666,R,20.5, ,100.3, ,72.4, ,86.0, ,76, ,28, ,48, ,64.2, ,6.5, ,155.1, ,85.5, 
151,Ripley,Imperial/Coachella Valley,9/5/2015,248,0.29, ,0.00, ,657,R,21.6, ,100.5, ,72.2, ,87.2, ,85, ,29, ,49, ,65.7, ,6.3, ,152.0, ,86.1, 
151,Ripley,Imperial/Coachella Valley,9/6/2015,249,0.28, ,0.00, ,614,R,21.4, ,102.3, ,74.6, ,89.0, ,76, ,27, ,46, ,65.4, ,4.9, ,117.5, ,87.0, 
151,Ripley,Imperial/Coachella Valley,9/7/2015,250,0.26, ,0.00, ,585, ,22.5, ,105.4, ,76.7, ,91.1, ,78, ,25, ,45, ,66.9, ,4.2, ,100.7, ,88.1,Y
151,Ripley,Imperial/Coachella Valley,9/8/2015,251,0.24, ,0.00, ,493, ,22.6, ,107.0, ,77.6, ,87.3, ,70, ,26, ,51, ,67.0, ,6.6, ,158.5, ,88.3,Y
151,Ripley,Imperial/Coachella Valley,9/9/2015,252,0.09, ,0.00, ,217, ,26.5, ,91.9, ,74.9, ,82.8, ,78, ,55, ,69, ,71.6, ,4.9, ,116.8, ,86.6, 
151,Ripley,Imperial/Coachella Valley,9/10/2015,253,0.22,R,0.00, ,,M,25.5, ,97.7, ,77.6, ,86.4, ,83, ,36, ,59, ,70.6, ,6.9, ,164.7, ,87.0, 
151,Ripley,Imperial/Coachella Valley,9/11/2015,254,0.25, ,0.00, ,608,R,22.1, ,102.7, ,73.0, ,87.7, ,80, ,29, ,49, ,66.3, ,4.5, ,107.8, ,87.9,Y
151,Ripley,Imperial/Coachella Valley,9/12/2015,255,0.17, ,0.00, ,383, ,21.3, ,99.6, ,74.9, ,86.4, ,65, ,34, ,50, ,65.3, ,3.9, ,93.6, ,87.8,Y
151,Ripley,Imperial/Coachella Valley,9/13/2015,256,0.26, ,0.00, ,553, ,21.0, ,105.3, ,74.8, ,90.3, ,69, ,22, ,43, ,65.0, ,5.1, ,122.6, ,88.1,Y
151,Ripley,Imperial/Coachella Valley,9/14/2015,257,0.29, ,0.00, ,488, ,19.6, ,100.9, ,78.0, ,88.7, ,62, ,28, ,42, ,63.0, ,9.9,R,236.7,R,88.3,Y
151,Ripley,Imperial/Coachella Valley,9/15/2015,258,0.29, ,0.00, ,558, ,17.8, ,97.4, ,70.8, ,84.1, ,64, ,25, ,45, ,60.1, ,8.6,Y,205.6,Y,87.3,Y
151,Ripley,Imperial/Coachella Valley,9/16/2015,259,0.28, ,0.00, ,624,R,16.4, ,95.9, ,70.6, ,82.9, ,72, ,21, ,43, ,57.8, ,7.2,Y,171.8,Y,85.7, 
151,Ripley,Imperial/Coachella Valley,9/17/2015,260,0.23, ,0.00, ,618,R,14.5, ,94.9, ,65.5, ,79.5, ,77, ,20, ,42, ,54.5, ,4.1, ,97.9, ,84.2, 
151,Ripley,Imperial/Coachella Valley,9/18/2015,261,0.22, ,0.00, ,631,R,13.4, ,98.4, ,61.8, ,79.5, ,76, ,16, ,39, ,52.3, ,2.6, ,63.1, ,83.2, 
151,Ripley,Imperial/Coachella Valley,9/19/2015,262,0.23, ,0.00, ,598,R,15.9, ,103.6, ,64.6, ,83.4, ,71, ,19, ,41, ,57.0, ,3.1, ,75.1, ,82.8, 
151,Ripley,Imperial/Coachella Valley,9/20/2015,263,0.23, ,0.00, ,589,R,20.6, ,103.4, ,70.2, ,87.1, ,76, ,24, ,47, ,64.4, ,3.9, ,93.6, ,83.7, 
151,Ripley,Imperial/Coachella Valley,9/21/2015,264,0.16, ,0.00, ,347, ,25.5, ,92.4, ,74.0, ,82.2, ,84, ,49, ,68, ,70.5, ,7.6,Y,182.3,Y,84.2, 
151,Ripley,Imperial/Coachella Valley,9/22/2015,265,0.17, ,0.00, ,455, ,25.3, ,92.1, ,74.1, ,81.3, ,89, ,48, ,69, ,70.2, ,4.6, ,111.4, ,83.4, 
151,Ripley,Imperial/Coachella Valley,9/23/2015,266,0.20, ,0.00, ,585,R,22.8, ,99.0, ,70.5, ,83.7, ,85, ,36, ,58, ,67.3, ,2.5, ,59.3, ,83.6, 
151,Ripley,Imperial/Coachella Valley,9/24/2015,267,0.21, ,0.00, ,584,R,22.3, ,103.8, ,70.7, ,86.5, ,83, ,30, ,52, ,66.7, ,2.9, ,70.8, ,84.1, 
151,Ripley,Imperial/Coachella Valley,9/25/2015,268,0.24, ,0.00, ,581,R,19.1, ,105.6, ,71.7, ,86.9, ,80, ,20, ,44, ,62.2, ,4.4, ,104.8, ,84.4, 
151,Ripley,Imperial/Coachella Valley,9/26/2015,269,0.24, ,0.00, ,580,R,18.6, ,105.0, ,72.6, ,88.4, ,62, ,21, ,41, ,61.5, ,4.1, ,97.4, ,84.1, 
151,Ripley,Imperial/Coachella Valley,9/27/2015,270,0.25, ,0.00, ,582,R,20.0, ,102.9, ,73.5, ,87.1, ,72, ,24, ,46, ,63.6, ,4.9, ,118.0, ,84.3, 
151,Ripley,Imperial/Coachella Valley,9/28/2015,271,0.21, ,0.00, ,535,R,22.2, ,100.8, ,73.7, ,86.1, ,71, ,38, ,52, ,66.5, ,4.6, ,109.4, ,84.2, 
151,Ripley,Imperial/Coachella Valley,9/29/2015,272,0.21, ,0.00, ,573,R,19.3, ,104.5, ,69.3, ,86.0, ,77, ,20, ,46, ,62.5, ,2.7, ,64.3, ,84.5, 
151,Ripley,Imperial/Coachella Valley,9/30/2015,273,0.21, ,0.00, ,570,R,18.5, ,104.1, ,66.8, ,85.2, ,79, ,26, ,45, ,61.3, ,2.8, ,67.4, ,84.4, 
152,Camarillo,Central Coast Valleys,7/1/2015,182,0.10, ,0.00, ,320, ,18.9, ,79.0, ,61.7, ,68.3, ,99, ,55, ,80, ,61.9, ,3.2, ,75.6, ,72.5, 
152,Camarillo,Central Coast Valleys,7/2/2015,183,0.18, ,0.00, ,528, ,18.7, ,80.3, ,61.3, ,68.4, ,98, ,55, ,79, ,61.5, ,3.3, ,80.1, ,72.3, 
152,Camarillo,Central Coast Valleys,7/3/2015,184,0.18, ,0.00, ,567, ,18.0, ,75.2, ,59.0, ,65.0, ,100, ,64, ,86, ,60.5, ,3.6, ,86.1, ,71.7, 
152,Camarillo,Central Coast Valleys,7/4/2015,185,0.18, ,0.00, ,584, ,17.7, ,73.3, ,59.2, ,64.9, ,99, ,68, ,84, ,60.0, ,3.7, ,88.5, ,72.6, 
152,Camarillo,Central Coast Valleys,7/5/2015,186,0.12, ,0.00, ,414, ,17.6, ,72.9, ,61.4, ,64.8, ,96, ,69, ,84, ,59.9, ,3.4, ,82.5, ,71.6, 
152,Camarillo,Central Coast Valleys,7/6/2015,187,0.13, ,0.00, ,452, ,17.2, ,72.3, ,57.2, ,64.4, ,95, ,70, ,84, ,59.3, ,3.5, ,84.0, ,71.1, 
152,Camarillo,Central Coast Valleys,7/7/2015,188,0.13, ,0.00, ,447, ,17.6, ,73.3, ,56.3, ,64.3, ,99, ,68, ,86, ,59.8, ,3.2, ,77.5, ,70.3, 
152,Camarillo,Central Coast Valleys,7/8/2015,189,0.13, ,0.00, ,408, ,17.1, ,73.9, ,58.4, ,66.0, ,94, ,66, ,78, ,59.0, ,3.4, ,82.0, ,71.4, 
152,Camarillo,Central Coast Valleys,7/9/2015,190,0.17, ,0.00, ,504, ,15.8, ,75.2, ,59.8, ,66.3, ,91, ,54, ,72, ,56.8, ,3.7, ,88.6, ,72.4, 
152,Camarillo,Central Coast Valleys,7/10/2015,191,0.20, ,0.00, ,618, ,16.2, ,73.5, ,56.2, ,65.2, ,97, ,61, ,77, ,57.6, ,3.9, ,94.0, ,72.2, 
152,Camarillo,Central Coast Valleys,7/11/2015,192,0.20, ,0.00, ,610, ,16.7, ,75.9, ,56.3, ,66.0, ,98, ,57, ,76, ,58.4, ,3.4, ,82.4, ,72.3, 
152,Camarillo,Central Coast Valleys,7/12/2015,193,0.21, ,0.00, ,628, ,16.7, ,77.9, ,55.9, ,67.2, ,97, ,53, ,73, ,58.3, ,3.3, ,80.3, ,72.5, 
152,Camarillo,Central Coast Valleys,7/13/2015,194,0.21, ,0.00, ,615, ,16.9, ,78.9, ,55.5, ,67.0, ,98, ,53, ,75, ,58.7, ,3.5, ,84.9, ,72.6, 
152,Camarillo,Central Coast Valleys,7/14/2015,195,0.20, ,0.00, ,612, ,17.7, ,76.2, ,56.0, ,65.9, ,100, ,63, ,81, ,60.0, ,3.4, ,82.5, ,73.2, 
152,Camarillo,Central Coast Valleys,7/15/2015,196,0.19, ,0.00, ,592, ,17.4, ,75.9, ,55.9, ,65.8, ,99, ,64, ,80, ,59.5, ,3.4, ,80.9, ,73.0, 
152,Camarillo,Central Coast Valleys,7/16/2015,197,0.19, ,0.00, ,585, ,17.6, ,76.2, ,56.7, ,65.9, ,99, ,66, ,81, ,59.9, ,3.7, ,88.6, ,73.3, 
152,Camarillo,Central Coast Valleys,7/17/2015,198,0.19, ,0.00, ,599, ,17.5, ,75.2, ,57.3, ,65.8, ,98, ,62, ,81, ,59.8, ,3.8, ,90.5, ,73.6, 
152,Camarillo,Central Coast Valleys,7/18/2015,199,0.04, ,0.43,H,179, ,18.9, ,80.6, ,55.3, ,65.5, ,99, ,57, ,88, ,61.9, ,2.3,Y,56.1,Y,70.3,Y
152,Camarillo,Central Coast Valleys,7/19/2015,200,0.16,R,0.09,H,445, ,24.1,Y,86.8, ,67.3,Y,76.1,Y,99, ,54, ,78,Y,68.8,Y,4.0,Y,95.6,Y,73.4, 
152,Camarillo,Central Coast Valleys,7/20/2015,201,0.13, ,0.02, ,379, ,23.8,Y,86.5, ,68.8,Y,76.2,Y,98, ,52, ,77,Y,68.5,Y,3.5, ,84.6, ,75.6, 
152,Camarillo,Central Coast Valleys,7/21/2015,202,0.11, ,0.01, ,372, ,23.0,Y,78.0, ,67.5, ,71.4, ,100, ,74, ,88,Y,67.5,Y,3.6, ,86.3, ,74.8, 
152,Camarillo,Central Coast Valleys,7/22/2015,203,0.08, ,0.00, ,285, ,21.0, ,77.5, ,66.3, ,70.0, ,95, ,69, ,84, ,64.9, ,3.3, ,78.1, ,74.1, 
152,Camarillo,Central Coast Valleys,7/23/2015,204,0.15, ,0.00, ,460, ,20.9, ,78.4, ,64.4, ,70.5, ,95, ,66, ,82, ,64.8, ,3.0, ,72.8, ,74.9, 
152,Camarillo,Central Coast Valleys,7/24/2015,205,0.20, ,0.00, ,599, ,20.3, ,79.7, ,60.5, ,70.2, ,98, ,65, ,80, ,63.9, ,3.1, ,75.1, ,75.8, 
152,Camarillo,Central Coast Valleys,7/25/2015,206,0.21, ,0.00, ,595, ,19.1, ,82.1, ,59.3, ,70.7, ,99, ,52, ,75, ,62.2, ,3.3, ,79.6, ,75.5, 
152,Camarillo,Central Coast Valleys,7/26/2015,207,0.20, ,0.00, ,604, ,18.9, ,78.3, ,58.7, ,67.9, ,100, ,60, ,81, ,61.8, ,3.3, ,80.2, ,75.1, 
152,Camarillo,Central Coast Valleys,7/27/2015,208,0.19, ,0.00, ,582, ,18.4, ,77.2, ,57.9, ,67.1, ,100, ,64, ,81, ,61.2, ,3.3, ,79.0, ,74.5, 
152,Camarillo,Central Coast Valleys,7/28/2015,209,0.19, ,0.00, ,587, ,19.0, ,78.9, ,56.7, ,67.5, ,99, ,64, ,83, ,62.0, ,3.4, ,81.2, ,74.5, 
152,Camarillo,Central Coast Valleys,7/29/2015,210,0.17, ,0.00, ,516, ,19.8, ,77.1, ,62.8, ,68.3, ,99, ,64, ,84, ,63.2, ,3.5, ,83.0, ,75.0, 
152,Camarillo,Central Coast Valleys,7/30/2015,211,0.17, ,0.00, ,500, ,20.0, ,81.0, ,63.4, ,70.6, ,97, ,59, ,78, ,63.6, ,3.3, ,78.4, ,75.4, 
152,Camarillo,Central Coast Valleys,7/31/2015,212,0.19, ,0.00, ,574, ,20.9, ,79.6, ,62.3, ,70.6, ,98, ,67, ,82, ,64.8, ,3.2, ,77.7, ,76.5, 
152,Camarillo,Central Coast Valleys,8/1/2015,213,0.18, ,0.00, ,537, ,20.2, ,79.4, ,60.7, ,68.9, ,100, ,64, ,84, ,63.8, ,3.1, ,74.5, ,75.8, 
152,Camarillo,Central Coast Valleys,8/2/2015,214,0.19, ,0.00, ,559, ,19.1, ,79.9, ,57.8, ,68.3, ,100, ,60, ,81, ,62.2, ,3.2, ,77.4, ,75.1, 
152,Camarillo,Central Coast Valleys,8/3/2015,215,0.19, ,0.00, ,542, ,18.3, ,79.7, ,57.2, ,68.0, ,100, ,56, ,78, ,61.0, ,3.5, ,84.8, ,74.2, 
152,Camarillo,Central Coast Valleys,8/4/2015,216,0.21, ,0.00, ,580, ,17.7, ,82.0, ,57.3, ,68.9, ,100, ,46, ,73, ,60.0, ,3.4, ,82.5, ,74.3, 
152,Camarillo,Central Coast Valleys,8/5/2015,217,0.19, ,0.00, ,537, ,18.0, ,83.4, ,59.1, ,70.1, ,96, ,47, ,72, ,60.6, ,3.5, ,85.1, ,74.5, 
152,Camarillo,Central Coast Valleys,8/6/2015,218,0.15, ,0.00, ,440, ,18.7, ,80.4, ,59.5, ,68.2, ,99, ,58, ,80, ,61.7, ,3.4, ,81.9, ,74.2, 
152,Camarillo,Central Coast Valleys,8/7/2015,219,0.18, ,0.00, ,555, ,18.4, ,77.1, ,57.9, ,67.5, ,99, ,63, ,80, ,61.2, ,3.6, ,85.2, ,74.3, 
